userid,probability
55736,0.191479131579
55737,0.120221585035
55738,0.213197261095
55739,0.0786429867148
55740,0.0927214920521
55741,0.107317224145
55742,0.0514694340527
55743,0.0495295003057
55744,0.0492712669075
55745,0.201629340649
55746,0.125514909625
55747,0.0654961839318
55748,0.101321287453
55749,0.0832961276174
55750,0.0294391065836
55751,0.0700430870056
55752,0.195617482066
55753,0.161413788795
55754,0.0614936091006
55755,0.0407840646803
55756,0.151259362698
55757,0.125554323196
55758,0.0476643033326
55759,0.0817351043224
55760,0.146864399314
55761,0.0632737800479
55762,0.090937294066
55763,0.160569146276
55764,0.110839307308
55765,0.500827074051
55766,0.0700066536665
55767,0.197783082724
55768,0.191907390952
55769,0.0852640420198
55770,0.106796555221
55771,0.16853569448
55772,0.110376097262
55773,0.0650438964367
55774,0.154411152005
55775,0.250463992357
55776,0.0349849611521
55777,0.074560418725
55778,0.170345008373
55779,0.389225631952
55780,0.0573186352849
55781,0.268672913313
55782,0.0754669308662
55783,0.0491147190332
55784,0.124215744436
55785,0.0546757988632
55786,0.0696707963943
55787,0.0464317090809
55788,0.0948772579432
55789,0.107516109943
55790,0.0701969489455
55791,0.124151781201
55792,0.244431912899
55793,0.0964820161462
55794,0.39765059948
55795,0.10879136622
55796,0.106321066618
55797,0.214648470283
55798,0.150167241693
55799,0.100030384958
55800,0.317476153374
55801,0.0581144317985
55802,0.153249248862
55803,0.599026024342
55804,0.0881158262491
55805,0.149950861931
55806,0.128660559654
55807,0.0910468176007
55808,0.119690589607
55809,0.135975807905
55810,0.163823127747
55811,0.109785690904
55812,0.126951545477
55813,0.0535422004759
55814,0.12627877295
55815,0.225494980812
55816,0.203739792109
55817,0.152799457312
55818,0.0627312734723
55819,0.184101492167
55820,0.0676154717803
55821,0.221695542336
55822,0.23527109623
55823,0.205149233341
55824,0.0913826599717
55825,0.0441192910075
55826,0.327051609755
55827,0.0222144052386
55828,0.195797100663
55829,0.102461479604
55830,0.0157277025282
55831,0.224199041724
55832,0.0179982911795
55833,0.0868952050805
55834,0.0713479667902
55835,0.160293251276
55836,0.0670395940542
55837,0.0882877409458
55838,0.0577669143677
55839,0.20963101089
55840,0.0946408808231
55841,0.15004606545
55842,0.137373760343
55843,0.194027081132
55844,0.119053557515
55845,0.120484568179
55846,0.090565033257
55847,0.0570932142437
55848,0.118571296334
55849,0.0704720690846
55850,0.0892136394978
55851,0.0389649905264
55852,0.1164393574
55853,0.0805463865399
55854,0.213738664985
55855,0.0732992365956
55856,0.101102620363
55857,0.0532566644251
55858,0.112444959581
55859,0.112412035465
55860,0.0893570259213
55861,0.0509833805263
55862,0.0388440079987
55863,0.132534757257
55864,0.124343447387
55865,0.159114360809
55866,0.169667601585
55867,0.101099729538
55868,0.122039176524
55869,0.0662808716297
55870,0.0464830063283
55871,0.0638286992908
55872,0.0397054739296
55873,0.312743932009
55874,0.0231277570128
55875,0.249171957374
55876,0.11912766099
55877,0.120224505663
55878,0.027983898297
55879,0.145906314254
55880,0.116296939552
55881,0.165749117732
55882,0.255538672209
55883,0.17481084168
55884,0.105133377016
55885,0.131593197584
55886,0.243729904294
55887,0.0372303277254
55888,0.164876505733
55889,0.18645709753
55890,0.140674322844
55891,0.129786342382
55892,0.0365920253098
55893,0.19187900424
55894,0.0154951410368
55895,0.462272524834
55896,0.212795197964
55897,0.0788686200976
55898,0.136249557137
55899,0.137332320213
55900,0.140197217464
55901,0.0798060894012
55902,0.11824619025
55903,0.0632373169065
55904,0.0540613383055
55905,0.056821282953
55906,0.15209621191
55907,0.0824073627591
55908,0.044237062335
55909,0.107010312378
55910,0.135242566466
55911,0.0893206819892
55912,0.0682657435536
55913,0.056605707854
55914,0.116686224937
55915,0.079484179616
55916,0.214442014694
55917,0.152825459838
55918,0.0926227122545
55919,0.0792978182435
55920,0.0225047376007
55921,0.117790080607
55922,0.0341031253338
55923,0.10899245739
55924,0.0208311509341
55925,0.0579027272761
55926,0.0389931946993
55927,0.0359072312713
55928,0.165378257632
55929,0.117889836431
55930,0.277134537697
55931,0.119589723647
55932,0.0806427672505
55933,0.355017095804
55934,0.193154498935
55935,0.268201768398
55936,0.185560852289
55937,0.141063630581
55938,0.187794789672
55939,0.12638990581
55940,0.0389828234911
55941,0.150221139193
55942,0.069941855967
55943,0.121830910444
55944,0.044837448746
55945,0.0355323180556
55946,0.0519841387868
55947,0.15940438211
55948,0.0679339468479
55949,0.135575920343
55950,0.114570811391
55951,0.118754245341
55952,0.123928099871
55953,0.175255224109
55954,0.0900399684906
55955,0.0268420688808
55956,0.108515232801
55957,0.18572498858
55958,0.151279702783
55959,0.122268684208
55960,0.190999403596
55961,0.104530781507
55962,0.139121800661
55963,0.0355890803039
55964,0.275435328484
55965,0.243484959006
55966,0.0963134616613
55967,0.0306666083634
55968,0.0886790156364
55969,0.160508349538
55970,0.0637059658766
55971,0.0924392417073
55972,0.0603202991188
55973,0.105708621442
55974,0.185904383659
55975,0.606019735336
55976,0.11004819721
55977,0.0345829837024
55978,0.0845447257161
55979,0.0377808324993
55980,0.0906269475818
55981,0.142579779029
55982,0.0533013865352
55983,0.0366892516613
55984,0.156084030867
55985,0.188034683466
55986,0.0670330375433
55987,0.653718173504
55988,0.0991577133536
55989,0.128878816962
55990,0.100409701467
55991,0.0528838485479
55992,0.0904082804918
55993,0.109485052526
55994,0.135845154524
55995,0.148905679584
55996,0.0229358673096
55997,0.148921981454
55998,0.141900911927
55999,0.231134429574
56000,0.201475575566
56001,0.167083367705
56002,0.316168755293
56003,0.25072991848
56004,0.16968767345
56005,0.134791776538
56006,0.310170292854
56007,0.136729717255
56008,0.136148273945
56009,0.120928749442
56010,0.139487624168
56011,0.129292026162
56012,0.142283499241
56013,0.03344874084
56014,0.0958189740777
56015,0.0977869406343
56016,0.243277236819
56017,0.0287379138172
56018,0.0358982682228
56019,0.16097022593
56020,0.0771294757724
56021,0.1236532107
56022,0.0714259520173
56023,0.239577397704
56024,0.253873944283
56025,0.320914298296
56026,0.0393867082894
56027,0.180946856737
56028,0.0440642721951
56029,0.206455349922
56030,0.152508214116
56031,0.239239126444
56032,0.114508643746
56033,0.01344507467
56034,0.0517978556454
56035,0.0654424577951
56036,0.0797972083092
56037,0.0413765944541
56038,0.326344698668
56039,0.0453690066934
56040,0.145793750882
56041,0.196266368032
56042,0.111893199384
56043,0.0540100298822
56044,0.134935826063
56045,0.161757856607
56046,0.0210511181504
56047,0.0917756557465
56048,0.042771063745
56049,0.0906893089414
56050,0.154296934605
56051,0.1224097386
56052,0.0702682510018
56053,0.0620440095663
56054,0.113197222352
56055,0.0874996855855
56056,0.244580611587
56057,0.0673674196005
56058,0.0586688891053
56059,0.184179335833
56060,0.0406278632581
56061,0.144354075193
56062,0.0609359890223
56063,0.174377694726
56064,0.0844578146935
56065,0.0333791933954
56066,0.0546672604978
56067,0.0755686685443
56068,0.170423775911
56069,0.191405132413
56070,0.162109375
56071,0.146324157715
56072,0.176307976246
56073,0.0792282596231
56074,0.0787156745791
56075,0.170544177294
56076,0.1987452209
56077,0.126464083791
56078,0.131639271975
56079,0.141488358378
56080,0.106795139611
56081,0.0898165255785
56082,0.15360096097
56083,0.0947835892439
56084,0.114082247019
56085,0.181460231543
56086,0.146601438522
56087,0.112383686006
56088,0.380408555269
56089,0.168858334422
56090,0.158710688353
56091,0.115548439324
56092,0.0990186035633
56093,0.0941979214549
56094,0.148715615273
56095,0.195430368185
56096,0.0807209983468
56097,0.152525439858
56098,0.275875777006
56099,0.246498897672
56100,0.045774564147
56101,0.191775470972
56102,0.190176352859
56103,0.167484357953
56104,0.145922109485
56105,0.0389731414616
56106,0.021627496928
56107,0.0754266679287
56108,0.0986695960164
56109,0.369017630816
56110,0.135750070214
56111,0.12128674984
56112,0.205647245049
56113,0.078916631639
56114,0.0448045060039
56115,0.193080961704
56116,0.0248825736344
56117,0.157141417265
56118,0.0761959403753
56119,0.118978731334
56120,0.0763293802738
56121,0.401097208261
56122,0.0283212456852
56123,0.0457497574389
56124,0.0422505140305
56125,0.147659450769
56126,0.284899055958
56127,0.264218479395
56128,0.154098704457
56129,0.165843904018
56130,0.043519333005
56131,0.162003979087
56132,0.101670101285
56133,0.0853191539645
56134,0.0558572150767
56135,0.174897715449
56136,0.223132655025
56137,0.0447448566556
56138,0.073993422091
56139,0.0960889160633
56140,0.0936500504613
56141,0.118824571371
56142,0.0644082203507
56143,0.0808874219656
56144,0.0740300118923
56145,0.0770748108625
56146,0.0326982885599
56147,0.330827951431
56148,0.0923833996058
56149,0.0794658735394
56150,0.152740299702
56151,0.130328983068
56152,0.0504976138473
56153,0.210247352719
56154,0.153192147613
56155,0.0342301428318
56156,0.0505797117949
56157,0.132465094328
56158,0.0308372527361
56159,0.16205213964
56160,0.151547864079
56161,0.115898407996
56162,0.119117729366
56163,0.160916090012
56164,0.0176717415452
56165,0.0399334020913
56166,0.0755467489362
56167,0.0527889952064
56168,0.103464692831
56169,0.128341451287
56170,0.0270002055913
56171,0.0537796579301
56172,0.12905845046
56173,0.0720550194383
56174,0.0556917265058
56175,0.566275179386
56176,0.108351401985
56177,0.141580045223
56178,0.332173138857
56179,0.250332027674
56180,0.194625809789
56181,0.0305882003158
56182,0.117094740272
56183,0.138598710299
56184,0.169150233269
56185,0.0788667351007
56186,0.165127322078
56187,0.0654851421714
56188,0.117909096181
56189,0.162007719278
56190,0.105958275497
56191,0.367607831955
56192,0.0339475944638
56193,0.135590478778
56194,0.0819301530719
56195,0.0838979706168
56196,0.149051189423
56197,0.1247427091
56198,0.100939296186
56199,0.0428655147552
56200,0.0508840829134
56201,0.103828579187
56202,0.0438719540834
56203,0.191232740879
56204,0.10692191124
56205,0.149883583188
56206,0.198330417275
56207,0.0227453727275
56208,0.168848112226
56209,0.0824647992849
56210,0.107900254428
56211,0.135639056563
56212,0.188466608524
56213,0.354872077703
56214,0.118790060282
56215,0.0441970974207
56216,0.248372495174
56217,0.221359878778
56218,0.118222951889
56219,0.077440187335
56220,0.213400110602
56221,0.0602262020111
56222,0.0841904208064
56223,0.153483346105
56224,0.0571712329984
56225,0.0560700260103
56226,0.123673394322
56227,0.0233601517975
56228,0.0709348544478
56229,0.0314500816166
56230,0.0976557582617
56231,0.109236620367
56232,0.0758713856339
56233,0.0889720693231
56234,0.0230213701725
56235,0.131041690707
56236,0.151684209704
56237,0.0657167360187
56238,0.0799693837762
56239,0.0649023279548
56240,0.0225873887539
56241,0.143227487803
56242,0.133632615209
56243,0.169151455164
56244,0.207037374377
56245,0.131283432245
56246,0.144819021225
56247,0.0912756547332
56248,0.11206227541
56249,0.282467663288
56250,0.126652866602
56251,0.117680303752
56252,0.144926548004
56253,0.120259441435
56254,0.0923306271434
56255,0.096165522933
56256,0.0624748580158
56257,0.0722637921572
56258,0.0310479328036
56259,0.141194850206
56260,0.588183641434
56261,0.142211779952
56262,0.0633962079883
56263,0.441955029964
56264,0.193294480443
56265,0.125652864575
56266,0.198722332716
56267,0.0367424525321
56268,0.183064579964
56269,0.0177535116673
56270,0.130062505603
56271,0.0902513116598
56272,0.0917293131351
56273,0.103889085352
56274,0.310736298561
56275,0.0548462718725
56276,0.335568547249
56277,0.149534970522
56278,0.168973296881
56279,0.0322441086173
56280,0.132513776422
56281,0.0673083662987
56282,0.246827721596
56283,0.324618697166
56284,0.0347263365984
56285,0.0492999851704
56286,0.0987161919475
56287,0.172831431031
56288,0.209935426712
56289,0.113660097122
56290,0.0670589283109
56291,0.234019637108
56292,0.130723893642
56293,0.209572285414
56294,0.131646469235
56295,0.134921401739
56296,0.419892609119
56297,0.104547232389
56298,0.0523259229958
56299,0.111497215927
56300,0.0471582002938
56301,0.113757163286
56302,0.194476261735
56303,0.235130295157
56304,0.153095439076
56305,0.194611698389
56306,0.146888643503
56307,0.0333881489933
56308,0.0470418334007
56309,0.107343204319
56310,0.104267247021
56311,0.0870971158147
56312,0.0443080589175
56313,0.0264873448759
56314,0.0493600517511
56315,0.0392721518874
56316,0.237871527672
56317,0.067480713129
56318,0.110961504281
56319,0.163454309106
56320,0.089393042028
56321,0.167630031705
56322,0.173755601048
56323,0.0831865295768
56324,0.149090543389
56325,0.0712929368019
56326,0.16021463275
56327,0.101669505239
56328,0.0535161197186
56329,0.116351664066
56330,0.0540783144534
56331,0.0794008597732
56332,0.0549771748483
56333,0.11380879581
56334,0.0500072389841
56335,0.115743838251
56336,0.0914465859532
56337,0.20685711503
56338,0.058850646019
56339,0.0712902843952
56340,0.0674730986357
56341,0.0470714196563
56342,0.153724208474
56343,0.291031599045
56344,0.125004991889
56345,0.537734806538
56346,0.214564576745
56347,0.0257223825902
56348,0.0447325967252
56349,0.0973541885614
56350,0.164156466722
56351,0.133914157748
56352,0.155033707619
56353,0.0310162045062
56354,0.156457036734
56355,0.0659062415361
56356,0.0819046869874
56357,0.0982525274158
56358,0.113438986242
56359,0.291470348835
56360,0.121264994144
56361,0.139608874917
56362,0.048221770674
56363,0.158538177609
56364,0.026667304337
56365,0.11981394887
56366,0.138667270541
56367,0.538180589676
56368,0.0230871997774
56369,0.0419426597655
56370,0.0855868309736
56371,0.0362118668854
56372,0.214825734496
56373,0.146143838763
56374,0.138579800725
56375,0.0367654301226
56376,0.205914273858
56377,0.0589785389602
56378,0.176233693957
56379,0.109169058502
56380,0.131019949913
56381,0.0625400990248
56382,0.113663375378
56383,0.133303523064
56384,0.154776230454
56385,0.0409034080803
56386,0.119248263538
56387,0.122959427536
56388,0.13818000257
56389,0.105145394802
56390,0.0935959294438
56391,0.0733964666724
56392,0.091025352478
56393,0.154603719711
56394,0.16188454628
56395,0.220286086202
56396,0.105148732662
56397,0.120575174689
56398,0.0819489136338
56399,0.106768883765
56400,0.161448702216
56401,0.115922011435
56402,0.219191551208
56403,0.139976516366
56404,0.0403608828783
56405,0.139875590801
56406,0.202075317502
56407,0.164452895522
56408,0.0447595007718
56409,0.0675465986133
56410,0.0609947703779
56411,0.0404158309102
56412,0.0941195338964
56413,0.357575058937
56414,0.143117457628
56415,0.154293581843
56416,0.127103671432
56417,0.0762232989073
56418,0.25815948844
56419,0.161574915051
56420,0.141836211085
56421,0.148774802685
56422,0.0395772792399
56423,0.0407631583512
56424,0.0950705558062
56425,0.0615946352482
56426,0.111817345023
56427,0.236629724503
56428,0.148237138987
56429,0.0598413050175
56430,0.114432387054
56431,0.0766856446862
56432,0.129848703742
56433,0.122978895903
56434,0.27868232131
56435,0.0327580720186
56436,0.174070164561
56437,0.19835883379
56438,0.161066070199
56439,0.174158975482
56440,0.0471343696117
56441,0.241746261716
56442,0.192583754659
56443,0.0988154485822
56444,0.452310442924
56445,0.203651592135
56446,0.0812740474939
56447,0.0517230965197
56448,0.0991484224796
56449,0.0511060170829
56450,0.181128904223
56451,0.239969283342
56452,0.101785086095
56453,0.0872913151979
56454,0.0716821998358
56455,0.0597641840577
56456,0.148662433028
56457,0.116393566132
56458,0.185679495335
56459,0.0444656573236
56460,0.0565466098487
56461,0.043242815882
56462,0.111039876938
56463,0.0414621569216
56464,0.140576243401
56465,0.18549709022
56466,0.100082121789
56467,0.135704874992
56468,0.119201444089
56469,0.0605091564357
56470,0.0675193667412
56471,0.189014747739
56472,0.250561445951
56473,0.0614928305149
56474,0.263360142708
56475,0.145618483424
56476,0.307288527489
56477,0.232405915856
56478,0.0489324070513
56479,0.0796995013952
56480,0.0938020646572
56481,0.0613786391914
56482,0.0576437301934
56483,0.0562313385308
56484,0.131478056312
56485,0.117036096752
56486,0.14983895421
56487,0.104411356151
56488,0.0681905597448
56489,0.109247244895
56490,0.0768040642142
56491,0.159333601594
56492,0.0833965465426
56493,0.0637044981122
56494,0.067383132875
56495,0.131054982543
56496,0.109995625913
56497,0.136192455888
56498,0.334993153811
56499,0.24161811173
56500,0.0704225450754
56501,0.0583990961313
56502,0.162022978067
56503,0.0865532755852
56504,0.141249746084
56505,0.116904214025
56506,0.0352399982512
56507,0.143262654543
56508,0.0312887988985
56509,0.150401890278
56510,0.120833836496
56511,0.215344041586
56512,0.0768553167582
56513,0.377230286598
56514,0.219023108482
56515,0.150710985065
56516,0.0340410992503
56517,0.0946413353086
56518,0.195123225451
56519,0.142258986831
56520,0.0408521331847
56521,0.199699625373
56522,0.110542722046
56523,0.105388633907
56524,0.200528010726
56525,0.148331448436
56526,0.0453553162515
56527,0.0686710998416
56528,0.113024637103
56529,0.147010400891
56530,0.105099372566
56531,0.0347799696028
56532,0.390600681305
56533,0.110710017383
56534,0.0968125835061
56535,0.162896066904
56536,0.191383138299
56537,0.146039828658
56538,0.111661992967
56539,0.292134493589
56540,0.0233980324119
56541,0.112366631627
56542,0.114252157509
56543,0.182803466916
56544,0.0237924307585
56545,0.167735755444
56546,0.141577661037
56547,0.182001188397
56548,0.0463252589107
56549,0.161054566503
56550,0.235687538981
56551,0.156461209059
56552,0.120283737779
56553,0.13990201056
56554,0.0430218577385
56555,0.114340171218
56556,0.099068813026
56557,0.0555089637637
56558,0.158029615879
56559,0.026113063097
56560,0.0727944001555
56561,0.0439224168658
56562,0.0298082660884
56563,0.102126739919
56564,0.0659000501037
56565,0.0267853178084
56566,0.257920205593
56567,0.177074491978
56568,0.180714711547
56569,0.207142859697
56570,0.222226560116
56571,0.0210513453931
56572,0.225233718753
56573,0.267693579197
56574,0.128592774272
56575,0.0349312238395
56576,0.0220624096692
56577,0.13414119184
56578,0.174580425024
56579,0.197974652052
56580,0.0345488600433
56581,0.0833306014538
56582,0.152766093612
56583,0.0544679053128
56584,0.189172595739
56585,0.0669967979193
56586,0.0862142667174
56587,0.164708614349
56588,0.0261156093329
56589,0.0624001286924
56590,0.053972966969
56591,0.284924685955
56592,0.032068580389
56593,0.0331382118165
56594,0.102657444775
56595,0.141061589122
56596,0.0890096724033
56597,0.152016565204
56598,0.109827138484
56599,0.02155524306
56600,0.0817432701588
56601,0.260740369558
56602,0.11982973665
56603,0.112701490521
56604,0.0452515482903
56605,0.130677342415
56606,0.0507550127804
56607,0.239478856325
56608,0.0398402251303
56609,0.0712288245559
56610,0.416740208864
56611,0.132554426789
56612,0.155208587646
56613,0.0614891834557
56614,0.0407995246351
56615,0.0732736214995
56616,0.0983561202884
56617,0.116307280958
56618,0.19345228374
56619,0.0726879388094
56620,0.233068212867
56621,0.155017510056
56622,0.5510648489
56623,0.338660478592
56624,0.0942764282227
56625,0.0344887003303
56626,0.194129407406
56627,0.0441426150501
56628,0.246784642339
56629,0.0812167599797
56630,0.155268907547
56631,0.182932943106
56632,0.0157379452139
56633,0.122268512845
56634,0.0440615825355
56635,0.0722709074616
56636,0.0769750922918
56637,0.145405203104
56638,0.204524412751
56639,0.0695616602898
56640,0.108661197126
56641,0.10082654655
56642,0.0986468270421
56643,0.119070090353
56644,0.185369074345
56645,0.282488554716
56646,0.144377693534
56647,0.191695228219
56648,0.1340778023
56649,0.0257737915963
56650,0.221705168486
56651,0.0850306898355
56652,0.0588559918106
56653,0.169584468007
56654,0.0349176824093
56655,0.12171305716
56656,0.0550807118416
56657,0.051040571183
56658,0.0631361678243
56659,0.125594362617
56660,0.559557259083
56661,0.236433431506
56662,0.0954906344414
56663,0.185875728726
56664,0.207404077053
56665,0.133022069931
56666,0.183904364705
56667,0.0528437271714
56668,0.198995828629
56669,0.175649374723
56670,0.0741661712527
56671,0.0880631580949
56672,0.0961524322629
56673,0.0964982435107
56674,0.196513965726
56675,0.126169338822
56676,0.248320996761
56677,0.15054833889
56678,0.0934383049607
56679,0.159699246287
56680,0.0502155795693
56681,0.0693561062217
56682,0.0292042978108
56683,0.087068207562
56684,0.114952169359
56685,0.0445351116359
56686,0.175925284624
56687,0.160118550062
56688,0.119386315346
56689,0.143799051642
56690,0.106357492507
56691,0.119671441615
56692,0.0326770469546
56693,0.119127422571
56694,0.0276875440031
56695,0.195256337523
56696,0.368736773729
56697,0.172122910619
56698,0.0595156513155
56699,0.0305223632604
56700,0.015864007175
56701,0.127523854375
56702,0.166718542576
56703,0.0662895441055
56704,0.109119683504
56705,0.0750125274062
56706,0.170481055975
56707,0.0457676909864
56708,0.121203027666
56709,0.0825278013945
56710,0.361709237099
56711,0.121541701257
56712,0.322166979313
56713,0.0851766318083
56714,0.143438100815
56715,0.0650767982006
56716,0.0254957098514
56717,0.202164828777
56718,0.0888903960586
56719,0.127484366298
56720,0.0707539618015
56721,0.0416982956231
56722,0.141264110804
56723,0.121801927686
56724,0.0693140923977
56725,0.0683868080378
56726,0.0200418774039
56727,0.12664476037
56728,0.0339531749487
56729,0.0917122885585
56730,0.112907111645
56731,0.115201346576
56732,0.12210136652
56733,0.0626996308565
56734,0.0995765551925
56735,0.200879245996
56736,0.0962001830339
56737,0.0572984144092
56738,0.0413965173066
56739,0.136928319931
56740,0.0296711679548
56741,0.0790629014373
56742,0.0246565211564
56743,0.0480961054564
56744,0.133563816547
56745,0.298330307007
56746,0.153329566121
56747,0.168576896191
56748,0.0644112154841
56749,0.142644479871
56750,0.0332308374345
56751,0.141712576151
56752,0.15692576766
56753,0.160788685083
56754,0.107892312109
56755,0.0292234476656
56756,0.0963684022427
56757,0.259245336056
56758,0.0250512585044
56759,0.0720483213663
56760,0.038136344403
56761,0.0320155397058
56762,0.184947550297
56763,0.201140120625
56764,0.207763180137
56765,0.0641914904118
56766,0.0538371987641
56767,0.378102779388
56768,0.0806200504303
56769,0.127107709646
56770,0.434819698334
56771,0.0343640930951
56772,0.151583150029
56773,0.120453886688
56774,0.125575214624
56775,0.278486430645
56776,0.328241586685
56777,0.184105440974
56778,0.292625546455
56779,0.238181084394
56780,0.0811283811927
56781,0.106278941035
56782,0.230135291815
56783,0.0612752847373
56784,0.117294147611
56785,0.149527683854
56786,0.206075355411
56787,0.117426745594
56788,0.115539737046
56789,0.0355829373002
56790,0.105347663164
56791,0.219440698624
56792,0.374364882708
56793,0.0495538413525
56794,0.114171691239
56795,0.241260021925
56796,0.215062648058
56797,0.209918618202
56798,0.0557626783848
56799,0.133570641279
56800,0.116301618516
56801,0.145922109485
56802,0.0962473526597
56803,0.19801518321
56804,0.101526267827
56805,0.0502244494855
56806,0.167299076915
56807,0.189675271511
56808,0.553356766701
56809,0.0724243298173
56810,0.0975680872798
56811,0.0731204673648
56812,0.049597594887
56813,0.0448407158256
56814,0.168094545603
56815,0.0607705973089
56816,0.190636768937
56817,0.139206290245
56818,0.12449580431
56819,0.0479142516851
56820,0.299732357264
56821,0.0290074720979
56822,0.201002314687
56823,0.151710614562
56824,0.0382265709341
56825,0.101576566696
56826,0.197001725435
56827,0.165458455682
56828,0.136171162128
56829,0.07626888901
56830,0.023684984073
56831,0.0707448348403
56832,0.196645498276
56833,0.0205835662782
56834,0.116920538247
56835,0.06312828511
56836,0.032862007618
56837,0.308131068945
56838,0.06527646631
56839,0.182047724724
56840,0.164736539125
56841,0.385189086199
56842,0.121153913438
56843,0.157452374697
56844,0.337943613529
56845,0.0857805013657
56846,0.142501220107
56847,0.0237914435565
56848,0.0988451912999
56849,0.0579601451755
56850,0.191818758845
56851,0.183052793145
56852,0.423852533102
56853,0.0673079416156
56854,0.132400780916
56855,0.0774438679218
56856,0.0926820039749
56857,0.0466120652854
56858,0.163372918963
56859,0.0992608815432
56860,0.0503778234124
56861,0.0388885214925
56862,0.0824936553836
56863,0.160352453589
56864,0.0731671154499
56865,0.109093889594
56866,0.0366115234792
56867,0.0557931661606
56868,0.169171243906
56869,0.0876664146781
56870,0.0688137561083
56871,0.0264644119889
56872,0.0894600450993
56873,0.181241288781
56874,0.0729862377048
56875,0.0800320655107
56876,0.171915635467
56877,0.198373675346
56878,0.166713103652
56879,0.145280465484
56880,0.297488570213
56881,0.0909676924348
56882,0.235762372613
56883,0.175157293677
56884,0.174053519964
56885,0.0613512322307
56886,0.106734067202
56887,0.0206269752234
56888,0.10455211997
56889,0.089748762548
56890,0.256560534239
56891,0.10451348871
56892,0.313385486603
56893,0.0594515241683
56894,0.132540047169
56895,0.112069673836
56896,0.13213609159
56897,0.100173056126
56898,0.349251806736
56899,0.163807988167
56900,0.108487144113
56901,0.122180312872
56902,0.254448205233
56903,0.131061717868
56904,0.0387321151793
56905,0.190014496446
56906,0.10146124661
56907,0.102903813124
56908,0.104057118297
56909,0.154951155186
56910,0.0796113088727
56911,0.0763804167509
56912,0.0288981609046
56913,0.107707805932
56914,0.0916544049978
56915,0.0902153998613
56916,0.0979093015194
56917,0.0221851225942
56918,0.101835556328
56919,0.144552528858
56920,0.0522351264954
56921,0.120035596192
56922,0.195587798953
56923,0.0819389745593
56924,0.170561656356
56925,0.0535997897387
56926,0.147852361202
56927,0.136551618576
56928,0.033922418952
56929,0.0658625364304
56930,0.223003447056
56931,0.037491992116
56932,0.0824876055121
56933,0.0902739465237
56934,0.0176007039845
56935,0.0238631479442
56936,0.119786389172
56937,0.108448915184
56938,0.0193358100951
56939,0.0577850714326
56940,0.168554410338
56941,0.138287782669
56942,0.0429067090154
56943,0.0566116161644
