userid,probability
56047,0.0630499571562
56048,0.0395493917167
56049,0.130683243275
56050,0.145131662488
56051,0.0762600749731
56052,0.0487636476755
56053,0.0537796206772
56054,0.107481569052
56055,0.0798143148422
56056,0.177284479141
56057,0.0547325536609
56058,0.0740402266383
56059,0.132219150662
56060,0.023332061246
56061,0.151140794158
56062,0.0363106504083
56063,0.185359209776
56064,0.0361859425902
56065,0.103938810527
56066,0.088074542582
56067,0.0996581166983
56068,0.162027075887
56069,0.168254137039
56070,0.15523122251
56071,0.120898038149
56072,0.168778344989
56073,0.072130933404
56074,0.0866540670395
56075,0.161663502455
56076,0.194200024009
56077,0.125576883554
56078,0.13166077435
56079,0.154035806656
56080,0.109674438834
56081,0.0938825905323
56082,0.145556211472
56083,0.0984135195613
56084,0.124068148434
56085,0.0869781300426
56086,0.113539963961
56087,0.102621495724
56088,0.3542932868
56089,0.172925502062
56090,0.133031338453
56091,0.113068841398
56092,0.130144566298
56093,0.0936477407813
56094,0.152699053288
56095,0.201705247164
56096,0.103624306619
56097,0.160082101822
56098,0.21507063508
56099,0.235990047455
56100,0.175384029746
56101,0.143562570214
56102,0.20063406229
56103,0.202978461981
56104,0.145111784339
56105,0.0346235632896
56106,0.0197928547859
56107,0.0440349951386
56108,0.0838878378272
56109,0.30498021841
56110,0.142460823059
56111,0.089697279036
56112,0.172885730863
56113,0.0862087458372
56114,0.0723157227039
56115,0.16457977891
56116,0.0346075333655
56117,0.143748015165
56118,0.0553843863308
56119,0.0811991840601
56120,0.06071331352
56121,0.280319184065
56122,0.0328285396099
56123,0.057915057987
56124,0.0491323582828
56125,0.15117803216
56126,0.313007235527
56127,0.137124329805
56128,0.147206410766
56129,0.150270566344
56130,0.051399525255
56131,0.174726292491
56132,0.123603537679
56133,0.157220691442
56134,0.042715780437
56135,0.139242768288
56136,0.103081971407
56137,0.0323628522456
56138,0.0635521635413
56139,0.0830518677831
56140,0.10112053901
56141,0.116254463792
56142,0.0591253489256
56143,0.0849481746554
56144,0.0756133794785
56145,0.0986456871033
56146,0.0412043519318
56147,0.255007207394
56148,0.0645808279514
56149,0.050314180553
56150,0.160632908344
56151,0.147791177034
56152,0.0862781628966
56153,0.208561643958
56154,0.0585263445973
56155,0.0398689731956
56156,0.0444092489779
56157,0.0979721769691
56158,0.0424753353
56159,0.154495045543
56160,0.133864030242
56161,0.207846984267
56162,0.137947335839
56163,0.156038880348
56164,0.0235071852803
56165,0.0336266569793
56166,0.0638843849301
56167,0.0517028309405
56168,0.0925242826343
56169,0.107974335551
56170,0.0817687213421
56171,0.0527806952596
56172,0.122433893383
56173,0.0703825056553
56174,0.0614303350449
56175,0.573010981083
56176,0.151282727718
56177,0.137118518353
56178,0.260290622711
56179,0.250088334084
56180,0.184942901134
56181,0.0515605099499
56182,0.09670612216
56183,0.133296877146
56184,0.197430387139
56185,0.0549633428454
56186,0.122731938958
56187,0.103207267821
56188,0.191530257463
56189,0.107936218381
56190,0.155457288027
56191,0.411484062672
56192,0.0373103916645
56193,0.146466910839
56194,0.0641910359263
56195,0.118954464793
56196,0.139503240585
56197,0.105101592839
56198,0.104209989309
56199,0.0395722649992
56200,0.0327410809696
56201,0.0860438346863
56202,0.0598257444799
56203,0.139876708388
56204,0.114940918982
56205,0.121418081224
56206,0.196204036474
56207,0.0393622778356
56208,0.158879131079
56209,0.0604097060859
56210,0.102463431656
56211,0.110184319317
56212,0.185426279902
56213,0.325969666243
56214,0.0514772124588
56215,0.0430875644088
56216,0.247930988669
56217,0.203976795077
56218,0.093827188015
56219,0.115608736873
56220,0.164844170213
56221,0.0601233355701
56222,0.0877309069037
56223,0.124339573085
56224,0.0559680946171
56225,0.0558186210692
56226,0.133990630507
56227,0.0289724115282
56228,0.0780356824398
56229,0.0303504187614
56230,0.086886279285
56231,0.114877678454
56232,0.0624615028501
56233,0.0856586024165
56234,0.0203368272632
56235,0.100382737815
56236,0.135248959064
56237,0.0515816845
56238,0.18645131588
56239,0.0679257586598
56240,0.0331489853561
56241,0.137443870306
56242,0.127121478319
56243,0.159521505237
56244,0.18587449193
56245,0.116257034242
56246,0.123800076544
56247,0.108772665262
56248,0.10552290827
56249,0.253269016743
56250,0.116699583828
56251,0.116600349545
56252,0.163786992431
56253,0.113246098161
56254,0.0709295421839
56255,0.0893901884556
56256,0.0553579740226
56257,0.0624887533486
56258,0.0364932455122
56259,0.138326019049
56260,0.605073153973
56261,0.13848850131
56262,0.0438648611307
56263,0.386267125607
56264,0.186627745628
56265,0.132378101349
56266,0.178002625704
56267,0.0301421545446
56268,0.173188850284
56269,0.0479259900749
56270,0.117890380323
56271,0.106341846287
56272,0.0924174338579
56273,0.149620726705
56274,0.299659729004
56275,0.112530514598
56276,0.29632666707
56277,0.153715655208
56278,0.159668564796
56279,0.0527719706297
56280,0.119858875871
56281,0.0711842477322
56282,0.239614218473
56283,0.30843988061
56284,0.0448026433587
56285,0.0386717244983
56286,0.0773702636361
56287,0.107139542699
56288,0.106378644705
56289,0.152481004596
56290,0.0936375632882
56291,0.28514957428
56292,0.111507505178
56293,0.2619330585
56294,0.116074867547
56295,0.128944754601
56296,0.410903662443
56297,0.0766483396292
56298,0.0509501807392
56299,0.112979419529
56300,0.07188411057
56301,0.088646017015
56302,0.195851072669
56303,0.245430260897
56304,0.149563759565
56305,0.190296307206
56306,0.140448257327
56307,0.0351273715496
56308,0.0404792428017
56309,0.0859281793237
56310,0.0638638287783
56311,0.137100875378
56312,0.0513921678066
56313,0.024683021009
56314,0.0349623151124
56315,0.0597124956548
56316,0.178590685129
56317,0.0707634463906
56318,0.0823509693146
56319,0.181934401393
56320,0.0611730664968
56321,0.165752321482
56322,0.145539268851
56323,0.0895409062505
56324,0.155595034361
56325,0.0850938111544
56326,0.128678560257
56327,0.11041802913
56328,0.0796010345221
56329,0.107149794698
56330,0.0924365147948
56331,0.0749017670751
56332,0.0359555929899
56333,0.0710149332881
56334,0.0360770113766
56335,0.092007920146
56336,0.132883876562
56337,0.208647713065
56338,0.0594901628792
56339,0.0653908252716
56340,0.0507873930037
56341,0.0345313027501
56342,0.146927192807
56343,0.215879946947
56344,0.129797801375
56345,0.492489546537
56346,0.246965959668
56347,0.0293103717268
56348,0.051838349551
56349,0.13782183826
56350,0.15899412334
56351,0.177873134613
56352,0.171356961131
56353,0.0347757451236
56354,0.149472430348
56355,0.0598265379667
56356,0.0831762179732
56357,0.0745273903012
56358,0.107640005648
56359,0.278176814318
56360,0.110475420952
56361,0.111633248627
56362,0.0438060797751
56363,0.152308195829
56364,0.0254162624478
56365,0.121183097363
56366,0.164649814367
56367,0.369987010956
56368,0.0290594249964
56369,0.0563977323472
56370,0.0807871371508
56371,0.0701291412115
56372,0.141272231936
56373,0.140576735139
56374,0.143224060535
56375,0.0309233888984
56376,0.205926537514
56377,0.0580809265375
56378,0.121301077306
56379,0.109462857246
56380,0.133651375771
56381,0.0836273804307
56382,0.112710401416
56383,0.130551844835
56384,0.147165462375
56385,0.0543623045087
56386,0.12393759191
56387,0.173953071237
56388,0.161284789443
56389,0.102275542915
56390,0.0828816816211
56391,0.083099797368
56392,0.0838154032826
56393,0.16366392374
56394,0.130035400391
56395,0.169726863503
56396,0.105981148779
56397,0.120372623205
56398,0.0902900397778
56399,0.0760158896446
56400,0.163427636027
56401,0.0980690345168
56402,0.176718726754
56403,0.129186317325
56404,0.0396841652691
56405,0.11377595365
56406,0.164678454399
56407,0.166273221374
56408,0.0438381023705
56409,0.0705996826291
56410,0.0849757418036
56411,0.0418434627354
56412,0.0842127352953
56413,0.189013049006
56414,0.146893367171
56415,0.166076406837
56416,0.130556747317
56417,0.092587582767
56418,0.185122579336
56419,0.157688066363
56420,0.137202188373
56421,0.142736598849
56422,0.0315565541387
56423,0.0388157106936
56424,0.0775503665209
56425,0.0751897767186
56426,0.0983439460397
56427,0.251970559359
56428,0.152359127998
56429,0.0732411965728
56430,0.104734577239
56431,0.136637151241
56432,0.131467565894
56433,0.122436508536
56434,0.290602087975
56435,0.0526880025864
56436,0.202000126243
56437,0.18920584023
56438,0.157724380493
56439,0.169672861695
56440,0.0763657987118
56441,0.179989233613
56442,0.123393416405
56443,0.0969508513808
56444,0.321180105209
56445,0.206809848547
56446,0.0716376155615
56447,0.0633710250258
56448,0.0864371806383
56449,0.0821274369955
56450,0.16820897162
56451,0.236409842968
56452,0.104017667472
56453,0.0667888000607
56454,0.057824909687
56455,0.074956998229
56456,0.151158899069
56457,0.113970696926
56458,0.163136765361
56459,0.0506128408015
56460,0.0561312735081
56461,0.0612442903221
56462,0.111254803836
56463,0.0763983801007
56464,0.0659559592605
56465,0.220639288425
56466,0.0842191874981
56467,0.113387465477
56468,0.141288250685
56469,0.044918294996
56470,0.0708378553391
56471,0.188185960054
56472,0.28495234251
56473,0.0957677364349
56474,0.271863251925
56475,0.139020428061
56476,0.356410771608
56477,0.163278639317
56478,0.0821026563644
56479,0.0832505747676
56480,0.0979432687163
56481,0.0586501955986
56482,0.0551219955087
56483,0.0717847049236
56484,0.153084382415
56485,0.116505727172
56486,0.197416752577
56487,0.0986893549562
56488,0.122003369033
56489,0.0800722241402
56490,0.0694647878408
56491,0.159530833364
56492,0.0998481959105
56493,0.0812403336167
56494,0.136492207646
56495,0.119778200984
56496,0.0960168987513
56497,0.137691140175
56498,0.234882265329
56499,0.235439091921
56500,0.0963714420795
56501,0.110936202109
56502,0.129673108459
56503,0.0671249330044
56504,0.115111023188
56505,0.112503871322
56506,0.0577632673085
56507,0.130615875125
56508,0.0510540381074
56509,0.129456296563
56510,0.148527100682
56511,0.199800118804
56512,0.0843963101506
56513,0.230101704597
56514,0.189736381173
56515,0.140109553933
56516,0.0356302261353
56517,0.070291467011
56518,0.132116526365
56519,0.0842369049788
56520,0.0461523607373
56521,0.191688746214
56522,0.105306260288
56523,0.0832311362028
56524,0.186806738377
56525,0.114117927849
56526,0.0616569593549
56527,0.0922757089138
56528,0.120767258108
56529,0.152231350541
56530,0.0934509634972
56531,0.0410879552364
56532,0.375563383102
56533,0.185140952468
56534,0.0909385681152
56535,0.112537316978
56536,0.219360664487
56537,0.066972091794
56538,0.159460484982
56539,0.0512476488948
56540,0.0223899781704
56541,0.108549207449
56542,0.146840289235
56543,0.181420326233
56544,0.158178970218
56545,0.120869219303
56546,0.145358249545
56547,0.174112394452
56548,0.0351898595691
56549,0.14949645102
56550,0.233550474048
56551,0.16625225544
56552,0.0903626456857
56553,0.161321908236
56554,0.0612485706806
56555,0.0904821828008
56556,0.0674651637673
56557,0.0891721174121
56558,0.16725115478
56559,0.0565090849996
56560,0.128198549151
56561,0.056324750185
56562,0.0422621183097
56563,0.0339742526412
56564,0.0887353569269
56565,0.0306684095412
56566,0.233692780137
56567,0.175491824746
56568,0.160105153918
56569,0.119442209601
56570,0.206399351358
56571,0.0176129173487
56572,0.19852155447
56573,0.187637612224
56574,0.193493694067
56575,0.0378595590591
56576,0.0396465919912
56577,0.133231520653
56578,0.172734305263
56579,0.190034642816
56580,0.0557878017426
56581,0.0967405214906
56582,0.122467182577
56583,0.0448363870382
56584,0.186257630587
56585,0.0577690638602
56586,0.0817233175039
56587,0.154376968741
56588,0.0292376615107
56589,0.118623793125
56590,0.083563350141
56591,0.263610601425
56592,0.0458597540855
56593,0.0325856916606
56594,0.10516218096
56595,0.106876790524
56596,0.0442014411092
56597,0.157584488392
56598,0.13373824954
56599,0.0460859052837
56600,0.103212364018
56601,0.177398175001
56602,0.128979280591
56603,0.150859594345
56604,0.0436284169555
56605,0.122798897326
56606,0.0628130882978
56607,0.208037868142
56608,0.0666501075029
56609,0.0633347406983
56610,0.378641068935
56611,0.207492768764
56612,0.15662625432
56613,0.0901041403413
56614,0.0667192414403
56615,0.071074411273
56616,0.085924603045
56617,0.169246032834
56618,0.150770574808
56619,0.0701552331448
56620,0.107969872653
56621,0.0957951247692
56622,0.626741111279
56623,0.325552046299
56624,0.115337915719
56625,0.0495225675404
56626,0.186393991113
56627,0.0401121266186
56628,0.219372689724
56629,0.0650065168738
56630,0.137355446815
56631,0.157874047756
56632,0.105733081698
56633,0.0584198832512
56634,0.0831238180399
56635,0.0644448250532
56636,0.0860522910953
56637,0.136432409286
56638,0.164580196142
56639,0.101803541183
56640,0.118747882545
56641,0.133590951562
56642,0.0784707516432
56643,0.113341554999
56644,0.15342785418
56645,0.180356636643
56646,0.158530533314
56647,0.125871047378
56648,0.165674239397
56649,0.0331201031804
56650,0.241410076618
56651,0.117371894419
56652,0.0509655997157
56653,0.280617803335
56654,0.0767149850726
56655,0.128303781152
56656,0.0549629963934
56657,0.0478010363877
56658,0.0623225271702
56659,0.101217016578
56660,0.592417955399
56661,0.22150914371
56662,0.127856507897
56663,0.15516602993
56664,0.19567514956
56665,0.108802214265
56666,0.185760363936
56667,0.0536921545863
56668,0.170189470053
56669,0.128838449717
56670,0.0961158871651
56671,0.0903622880578
56672,0.0700398012996
56673,0.0936349406838
56674,0.199248343706
56675,0.127256035805
56676,0.221454203129
56677,0.118009217083
56678,0.128681793809
56679,0.117996565998
56680,0.0425622165203
56681,0.0486673861742
56682,0.0830253437161
56683,0.046751216054
56684,0.103089347482
56685,0.0349151901901
56686,0.175588235259
56687,0.147559478879
56688,0.130692377687
56689,0.241966083646
56690,0.0917581543326
56691,0.10663434118
56692,0.0426886975765
56693,0.237693533301
56694,0.026909686625
56695,0.182332858443
56696,0.332350999117
56697,0.209958642721
56698,0.0446392484009
56699,0.0266900509596
56700,0.0261008664966
56701,0.158560305834
56702,0.150438770652
56703,0.0985911265016
56704,0.0589804947376
56705,0.0836318582296
56706,0.143098562956
56707,0.0496299304068
56708,0.123115234077
56709,0.087423928082
56710,0.168223753572
56711,0.17781765759
56712,0.269092321396
56713,0.103782504797
56714,0.153224080801
56715,0.080119125545
56716,0.0358407981694
56717,0.168961942196
56718,0.0716011822224
56719,0.189753293991
56720,0.0850567296147
56721,0.0348018184304
56722,0.121047116816
56723,0.11180870235
56724,0.0903624519706
56725,0.0709399878979
56726,0.0497629716992
56727,0.123164325953
56728,0.034971665591
56729,0.120791360736
56730,0.0707950517535
56731,0.0916592925787
56732,0.129197463393
56733,0.065753147006
56734,0.0951737314463
56735,0.193247184157
56736,0.131880879402
56737,0.0592497624457
56738,0.0359400510788
56739,0.140669882298
56740,0.0589232221246
56741,0.0978479981422
56742,0.026986785233
56743,0.0500274859369
56744,0.132916778326
56745,0.281922459602
56746,0.11065864563
56747,0.147026985884
56748,0.0753227472305
56749,0.155531793833
56750,0.0404059737921
56751,0.0785602033138
56752,0.109171867371
56753,0.119674034417
56754,0.153423801064
56755,0.0351114310324
56756,0.0915224999189
56757,0.236895292997
56758,0.0340818017721
56759,0.0688349381089
56760,0.077077306807
56761,0.0614018589258
56762,0.18871358037
56763,0.200369521976
56764,0.24599711597
56765,0.0608777999878
56766,0.0578260533512
56767,0.348045349121
56768,0.0852219387889
56769,0.149661570787
56770,0.37108322978
56771,0.0891711860895
56772,0.147153392434
56773,0.0950242429972
56774,0.108659766614
56775,0.258494704962
56776,0.318703711033
56777,0.192642524838
56778,0.251159965992
56779,0.17511934042
56780,0.0739704668522
56781,0.0811230838299
56782,0.20561696589
56783,0.0532353036106
56784,0.115783534944
56785,0.165174871683
56786,0.164128348231
56787,0.0753320455551
56788,0.12010769546
56789,0.0375345870852
56790,0.14269593358
56791,0.192330360413
56792,0.352223068476
56793,0.0446619130671
56794,0.0965099558234
56795,0.241923436522
56796,0.142960980535
56797,0.147677198052
56798,0.0747439041734
56799,0.0438867174089
56800,0.0714711099863
56801,0.145111784339
56802,0.110106475651
56803,0.168764144182
56804,0.0893941670656
56805,0.0721530243754
56806,0.176799371839
56807,0.147150114179
56808,0.554990828037
56809,0.0726641118526
56810,0.0744613409042
56811,0.0788363739848
56812,0.0719426944852
56813,0.0353400409222
56814,0.168296724558
56815,0.0781540051103
56816,0.106362253428
56817,0.118068791926
56818,0.118882097304
56819,0.0304684042931
56820,0.290377885103
56821,0.0388660542667
56822,0.188766464591
56823,0.0845770537853
56824,0.131291031837
56825,0.0844236239791
56826,0.169787928462
56827,0.161607816815
56828,0.125195801258
56829,0.111049689353
56830,0.0202278215438
56831,0.106345288455
56832,0.142239496112
56833,0.0681760683656
56834,0.101634778082
56835,0.0661534070969
56836,0.029911313206
56837,0.302285432816
56838,0.0892831757665
56839,0.189548417926
56840,0.114872783422
56841,0.463552832603
56842,0.111821308732
56843,0.116571314633
56844,0.336475253105
56845,0.0948135480285
56846,0.141447231174
56847,0.0427769608796
56848,0.0997404828668
56849,0.0663318485022
56850,0.183460146189
56851,0.138783693314
56852,0.427179664373
56853,0.0554924681783
56854,0.0968721359968
56855,0.0834034904838
56856,0.0525719411671
56857,0.030345864594
56858,0.159377217293
56859,0.0727937743068
56860,0.0672752782702
56861,0.0587650127709
56862,0.0643348768353
56863,0.160554334521
56864,0.0880595892668
56865,0.0691097229719
56866,0.0304779969156
56867,0.0478492863476
56868,0.169540762901
56869,0.0786432623863
56870,0.0620528273284
56871,0.025127729401
56872,0.0915569290519
56873,0.164223060012
56874,0.0581022836268
56875,0.0730137005448
56876,0.331009119749
56877,0.220462575555
56878,0.148051679134
56879,0.138266682625
56880,0.297521173954
56881,0.104020364583
56882,0.25973162055
56883,0.163287952542
56884,0.148353070021
56885,0.0660194531083
56886,0.0989282801747
56887,0.051514223218
56888,0.0801820382476
56889,0.0814335942268
56890,0.185552835464
56891,0.0857985392213
56892,0.257734179497
56893,0.0821201205254
56894,0.148898556828
56895,0.115466274321
56896,0.11210026592
56897,0.0838705077767
56898,0.583821773529
56899,0.146785408258
56900,0.0828231796622
56901,0.17062625289
56902,0.253727167845
56903,0.0980161949992
56904,0.0524386391044
56905,0.212261095643
56906,0.159774750471
56907,0.0894340574741
56908,0.0998922288418
56909,0.143513217568
56910,0.0548230260611
56911,0.108514279127
56912,0.0232615061104
56913,0.157202139497
56914,0.0912579968572
56915,0.0865368843079
56916,0.115598380566
56917,0.038255982101
56918,0.0753370672464
56919,0.132141843438
56920,0.0486491248012
56921,0.114558279514
56922,0.117605574429
56923,0.118184827268
56924,0.0970100387931
56925,0.0361997298896
56926,0.134771570563
56927,0.131816759706
56928,0.0338049046695
56929,0.0838083699346
56930,0.212761685252
56931,0.0594940669835
56932,0.122379906476
56933,0.06723767519
56934,0.0216961186379
56935,0.0250164754689
56936,0.121777482331
56937,0.0919584780931
56938,0.0302355885506
56939,0.0230245869607
56940,0.163354560733
56941,0.125683248043
56942,0.0626018047333
