userid,probability
55709,0.0996940210462
55710,0.139284908772
55711,0.0783848315477
55712,0.0247748196125
55713,0.179750829935
55714,0.0315447486937
55715,0.0668197870255
55716,0.0389873050153
55717,0.092274710536
55718,0.00861703045666
55719,0.243991523981
55720,0.0497531443834
55721,0.0865440294147
55722,0.0301240663975
55723,0.0155356675386
55724,0.0862086266279
55725,0.0323296785355
55726,0.236614644527
55727,0.196081712842
55728,0.0716386288404
55729,0.0310662705451
55730,0.0178726948798
55731,0.0146036846563
55732,0.0539534054697
55733,0.036302100867
55734,0.223964631557
55735,0.0997929275036
55736,0.0854620710015
55737,0.0193828064948
55738,0.0669523850083
55739,0.0623623281717
55740,0.127287715673
55741,0.0410694181919
55742,0.0821571350098
55743,0.0130436057225
55744,0.0234273783863
55745,0.0866657495499
55746,0.0594387501478
55747,0.0595793798566
55748,0.0756382644176
55749,0.0285838712007
55750,0.0709637627006
55751,0.0920609384775
55752,0.211208999157
55753,0.0107618775219
55754,0.0339605584741
55755,0.0244012679905
55756,0.107965931296
55757,0.113105505705
55758,0.0307522881776
55759,0.0434208735824
55760,0.099735930562
55761,0.0112055605277
55762,0.00861777178943
55763,0.0472050942481
55764,0.112680219114
55765,0.800269126892
55766,0.0117956763133
55767,0.171865358949
55768,0.331881374121
55769,0.0232890881598
55770,0.108907774091
55771,0.112572230399
55772,0.00933430809528
55773,0.0256314519793
55774,0.0365258716047
55775,0.147262275219
55776,0.0798457115889
55777,0.0262843482196
55778,0.395060122013
55779,0.581952035427
55780,0.0192423425615
55781,0.19570890069
55782,0.0364233963192
55783,0.0120076499879
55784,0.151341438293
55785,0.0189237296581
55786,0.0216264929622
55787,0.0241705868393
55788,0.0959715917706
55789,0.117123447359
55790,0.0463299155235
55791,0.0187071319669
55792,0.142908811569
55793,0.0250943601131
55794,0.322297006845
55795,0.0567156821489
55796,0.0175601094961
55797,0.0804433524609
55798,0.124091483653
55799,0.0928353741765
55800,0.309821099043
55801,0.0448495075107
55802,0.125473603606
55803,0.378839999437
55804,0.214449033141
55805,0.0153425913304
55806,0.0623330846429
55807,0.0586948059499
55808,0.186781525612
55809,0.160339742899
55810,0.113865673542
55811,0.0558369196951
55812,0.290442168713
55813,0.0852169916034
55814,0.0350426360965
55815,0.118148714304
55816,0.020614946261
55817,0.0374601632357
55818,0.0878991857171
55819,0.192651197314
55820,0.0272930692881
55821,0.178394407034
55822,0.226323083043
55823,0.0441259779036
55824,0.0550943985581
55825,0.149349063635
55826,0.102622665465
55827,0.0252776108682
55828,0.368099480867
55829,0.0304315425456
55830,0.049046408385
55831,0.169847741723
55832,0.0816050544381
55833,0.112889230251
55834,0.260279655457
55835,0.111566141248
55836,0.0956987068057
55837,0.0854544863105
55838,0.00474262656644
55839,0.174170121551
55840,0.0296636279672
55841,0.0235840044916
55842,0.123273283243
55843,0.340802162886
55844,0.0901645570993
55845,0.123401664197
55846,0.0721566304564
55847,0.0402564071119
55848,0.0504754222929
55849,0.00310820294544
55850,0.0682857334614
55851,0.126499906182
55852,0.100897520781
55853,0.100189238787
55854,0.0703206062317
55855,0.0094510409981
55856,0.146416664124
55857,0.0264259185642
55858,0.0630883052945
55859,0.0421861596406
55860,0.131964951754
55861,0.210690662265
55862,0.0683349296451
55863,0.0596116185188
55864,0.0587820447981
55865,0.100373074412
55866,0.0584066100419
55867,0.114890307188
55868,0.0622936449945
55869,0.0425980985165
55870,0.063400991261
55871,0.0303315017372
55872,0.0418040193617
55873,0.217099711299
55874,0.0156761966646
55875,0.18639293313
55876,0.0324168428779
55877,0.156198531389
55878,0.0289914477617
55879,0.221087872982
55880,0.0569761022925
55881,0.109548971057
55882,0.255051285028
55883,0.205885484815
55884,0.463814795017
55885,0.111318267882
55886,0.403251349926
55887,0.0907370224595
55888,0.624883174896
55889,0.100914597511
55890,0.0192158725113
55891,0.134282782674
55892,0.0488834120333
55893,0.130324602127
55894,0.0207287147641
55895,0.31620529294
55896,0.130057677627
55897,0.102816425264
55898,0.128578543663
55899,0.0575250908732
55900,0.116770967841
55901,0.355339854956
55902,0.151637405157
55903,0.0562514439225
55904,0.173651397228
55905,0.0274710673839
55906,0.421025663614
55907,0.0574397146702
55908,0.0569206476212
55909,0.0638437047601
55910,0.110984772444
55911,0.100987426937
55912,0.0520873814821
55913,0.115592263639
55914,0.0570398457348
55915,0.0301901530474
55916,0.358079522848
55917,0.0284712128341
55918,0.0731620192528
55919,0.0523277558386
55920,0.0517963916063
55921,0.0425829999149
55922,0.0633346959949
55923,0.052400931716
55924,0.0408281795681
55925,0.055849891156
55926,0.111082859337
55927,0.0308368131518
55928,0.10937576741
55929,0.0564962588251
55930,0.190201595426
55931,0.396775394678
55932,0.0885045826435
55933,0.0792870596051
55934,0.0753064453602
55935,0.17440931499
55936,0.126774773002
55937,0.107842504978
55938,0.0684459805489
55939,0.120657064021
55940,0.0537330619991
55941,0.407816201448
55942,0.0493692494929
55943,0.129389822483
55944,0.060740083456
55945,0.0912260860205
55946,0.092916443944
55947,0.0184774491936
55948,0.170064136386
55949,0.0518870539963
55950,0.138259321451
55951,0.345315992832
55952,0.101089276373
55953,0.560317099094
55954,0.0995412021875
55955,0.0104660829529
55956,0.120929844677
55957,0.0661142542958
55958,0.0531668886542
55959,0.219759628177
55960,0.182229310274
55961,0.134053453803
55962,0.425203740597
55963,0.0372614637017
55964,0.13608686626
55965,0.115473009646
55966,0.0404451861978
55967,0.0177293308079
55968,0.0354125611484
55969,0.020579515025
55970,0.0334682613611
55971,0.0589735768735
55972,0.0206310451031
55973,0.0832167938352
55974,0.011775306426
55975,0.638759970665
55976,0.116963274777
55977,0.0248575247824
55978,0.0791266039014
55979,0.0508946403861
55980,0.119433067739
55981,0.108916401863
55982,0.0448367930949
55983,0.0438537858427
55984,0.14611184597
55985,0.06290628016
55986,0.0172816775739
55987,0.649025440216
55988,0.0383063368499
55989,0.0909189805388
55990,0.0977018848062
55991,0.0150615675375
55992,0.0078202271834
55993,0.0604566931725
55994,0.171464577317
55995,0.0109169194475
55996,0.0341821424663
55997,0.227809175849
55998,0.0907253921032
55999,0.525454163551
56000,0.322801411152
56001,0.124056905508
56002,0.232574403286
56003,0.101518444717
56004,0.0365386344492
56005,0.126204326749
56006,0.358857065439
56007,0.210033610463
56008,0.0394150428474
56009,0.0304627865553
56010,0.024867027998
56011,0.0566390715539
56012,0.042248159647
56013,0.0190661475062
56014,0.0127665409818
56015,0.0266098957509
56016,0.0517538934946
56017,0.0505008399487
56018,0.00898375548422
56019,0.196830168366
56020,0.0974498316646
56021,0.0439158566296
56022,0.050533041358
56023,0.146888941526
56024,0.167309060693
56025,0.283909082413
56026,0.0691052004695
56027,0.188879787922
56028,0.0774169564247
56029,0.109841115773
56030,0.172166734934
56031,0.134439364076
56032,0.0616997405887
56033,0.00217624753714
56034,0.0262997671962
56035,0.00830974895507
56036,0.0245371330529
56037,0.195149153471
56038,0.234677046537
56039,0.0434025004506
56040,0.0432378053665
56041,0.0331193096936
56042,0.0109268566594
56043,0.0372445322573
56044,0.181174322963
56045,0.0930471643806
56046,0.0328456126153
56047,0.0607349835336
56048,0.0225686952472
56049,0.0646981820464
56050,0.129015535116
56051,0.0563357323408
56052,0.00598740903661
56053,0.091936275363
56054,0.0387688614428
56055,0.00963210035115
56056,0.0676865726709
56057,0.0281236749142
56058,0.0445463135839
56059,0.0916756689548
56060,0.0352011844516
56061,0.0723367929459
56062,0.135228484869
56063,0.252604991198
56064,0.0386107265949
56065,0.0599674731493
56066,0.0663133487105
56067,0.087370313704
56068,0.0521974675357
56069,0.286264508963
56070,0.0947016328573
56071,0.148475408554
56072,0.240026190877
56073,0.0228339377791
56074,0.107686959207
56075,0.0935047715902
56076,0.199007108808
56077,0.335218071938
56078,0.0148303117603
56079,0.128335490823
56080,0.0200027767569
56081,0.105753317475
56082,0.105915755033
56083,0.026454038918
56084,0.202676013112
56085,0.0413454845548
56086,0.239180952311
56087,0.0604636147618
56088,0.456465244293
56089,0.0613395310938
56090,0.210558056831
56091,0.00827454775572
56092,0.144540980458
56093,0.114547617733
56094,0.189771145582
56095,0.228013962507
56096,0.0967916548252
56097,0.0358799062669
56098,0.259356379509
56099,0.19480253756
56100,0.039438482374
56101,0.0494925230742
56102,0.177672684193
56103,0.689443171024
56104,0.0934441462159
56105,0.089218005538
56106,0.0259691439569
56107,0.0112745799124
56108,0.0537919253111
56109,0.189815565944
56110,0.0261333882809
56111,0.210933610797
56112,0.0859209671617
56113,0.210663348436
56114,0.0130362426862
56115,0.103124350309
56116,0.0363364219666
56117,0.0831215307117
56118,0.0725720599294
56119,0.183263733983
56120,0.0906381681561
56121,0.116711311042
56122,0.00831775646657
56123,0.00959664024413
56124,0.0181451607496
56125,0.364826261997
56126,0.122293584049
56127,0.0496095754206
56128,0.147316336632
56129,0.0617812797427
56130,0.0192956402898
56131,0.17853154242
56132,0.216315731406
56133,0.192042946815
56134,0.0617923475802
56135,0.0504380911589
56136,0.0770786330104
56137,0.0256361309439
56138,0.0192440748215
56139,0.0705232471228
56140,0.0764529258013
56141,0.0449274592102
56142,0.0378181897104
56143,0.00869505200535
56144,0.106114298105
56145,0.077270179987
56146,0.0162820424885
56147,0.176671400666
56148,0.118721708655
56149,0.0537394620478
56150,0.0882134214044
56151,0.204061001539
56152,0.041221678257
56153,0.135650351644
56154,0.110521040857
56155,0.0521815232933
56156,0.0934916585684
56157,0.417106866837
56158,0.0418004877865
56159,0.021594947204
56160,0.0700891837478
56161,0.214818939567
56162,0.0222697593272
56163,0.191621810198
56164,0.00595373241231
56165,0.0242350529879
56166,0.0442540459335
56167,0.108010806143
56168,0.0682246387005
56169,0.0860353708267
56170,0.00815706606954
56171,0.0525210797787
56172,0.0499162077904
56173,0.0339346639812
56174,0.034182049334
56175,0.648249208927
56176,0.126294344664
56177,0.0138568440452
56178,0.160885185003
56179,0.181930437684
56180,0.0832455307245
56181,0.110160425305
56182,0.0683009922504
56183,0.0690414533019
56184,0.0345861129463
56185,0.021779678762
56186,0.0850363075733
56187,0.118702813983
56188,0.452305406332
56189,0.124437831342
56190,0.125473305583
56191,0.484308570623
56192,0.0259448457509
56193,0.0634207725525
56194,0.0290392730385
56195,0.115715436637
56196,0.0905222371221
56197,0.0536538623273
56198,0.0300833303481
56199,0.0587282180786
56200,0.0272263456136
56201,0.0393383763731
56202,0.0117357652634
56203,0.0398650579154
56204,0.118220247328
56205,0.183023244143
56206,0.191414818168
56207,0.029041223228
56208,0.0526403263211
56209,0.0171876512468
56210,0.47207981348
56211,0.128754839301
56212,0.18403878808
56213,0.094162799418
56214,0.061939638108
56215,0.0462229922414
56216,0.146500408649
56217,0.0852883160114
56218,0.0121386367828
56219,0.06320053339
56220,0.136782050133
56221,0.0468460544944
56222,0.0371235720813
56223,0.0913252457976
56224,0.0109617952257
56225,0.033009622246
56226,0.0601802840829
56227,0.069193854928
56228,0.0289534907788
56229,0.0227908175439
56230,0.244161307812
56231,0.0463411435485
56232,0.0179022811353
56233,0.0266381595284
56234,0.0147008569911
56235,0.056582223624
56236,0.0805957391858
56237,0.0221917387098
56238,0.0361448936164
56239,0.0108673414215
56240,0.00680673215538
56241,0.0700890421867
56242,0.114953748882
56243,0.113105036318
56244,0.115071132779
56245,0.0731684342027
56246,0.116394937038
56247,0.139827564359
56248,0.0331531576812
56249,0.527727842331
56250,0.251298338175
56251,0.265743374825
56252,0.241467893124
56253,0.0645511671901
56254,0.01598938182
56255,0.0405515804887
56256,0.0273981820792
56257,0.073054715991
56258,0.060081075877
56259,0.133972302079
56260,0.877097904682
56261,0.0883785933256
56262,0.390989243984
56263,0.345105975866
56264,0.189335554838
56265,0.048384655267
56266,0.0140181183815
56267,0.00891207065433
56268,0.120557144284
56269,0.0252051819116
56270,0.0519103966653
56271,0.0765826478601
56272,0.0665085613728
56273,0.170657917857
56274,0.100738793612
56275,0.211768209934
56276,0.362049341202
56277,0.137323155999
56278,0.0425345227122
56279,0.0249903667718
56280,0.306523621082
56281,0.0127672096714
56282,0.125818684697
56283,0.55676651001
56284,0.042351629585
56285,0.0190905537456
56286,0.0168665964156
56287,0.184950158
56288,0.184411495924
56289,0.0512943416834
56290,0.0587382130325
56291,0.322540968657
56292,0.0831878557801
56293,0.437498569489
56294,0.0952969789505
56295,0.293261915445
56296,0.218662157655
56297,0.101238496602
56298,0.0115057621151
56299,0.0619868077338
56300,0.208889737725
56301,0.0609985329211
56302,0.229913115501
56303,0.565742909908
56304,0.134210273623
56305,0.185316130519
56306,0.0767157673836
56307,0.0191161762923
56308,0.0337123125792
56309,0.0830134525895
56310,0.0432642437518
56311,0.16761277616
56312,0.0931641831994
56313,0.025746813044
56314,0.045304082334
56315,0.0306548532099
56316,0.18350982666
56317,0.015442635864
56318,0.0931083634496
56319,0.0881729424
56320,0.0398473851383
56321,0.136840924621
56322,0.283011853695
56323,0.0736578851938
56324,0.0566462054849
56325,0.0568243004382
56326,0.0823857113719
56327,0.00723267532885
56328,0.0307186804712
56329,0.120654121041
56330,0.0846583470702
56331,0.0438620150089
56332,0.0232358518988
56333,0.0613998956978
56334,0.00785518717021
56335,0.0310224443674
56336,0.0849864333868
56337,0.284604251385
56338,0.0146417897195
56339,0.0219886358827
56340,0.0338010191917
56341,0.0179486274719
56342,0.0493781454861
56343,0.0364239402115
56344,0.0224786363542
56345,0.423066496849
56346,0.304127663374
56347,0.0161746740341
56348,0.0346628725529
56349,0.178629860282
56350,0.0940129831433
56351,0.0541308522224
56352,0.162726134062
56353,0.00406096456572
56354,0.144834965467
56355,0.0152199286968
56356,0.0600230880082
56357,0.0613310784101
56358,0.040077239275
56359,0.136491626501
56360,0.0891957581043
56361,0.0949091240764
56362,0.00300150760449
56363,0.10959354043
56364,0.00982770789415
56365,0.00758246378973
56366,0.324198424816
56367,0.380101591349
56368,0.103844948113
56369,0.0631026104093
56370,0.0540712811053
56371,0.216828837991
56372,0.0276798214763
56373,0.0923619791865
56374,0.0424331054091
56375,0.0191899314523
56376,0.315920561552
56377,0.0145115973428
56378,0.0843740403652
56379,0.056721739471
56380,0.124309204519
56381,0.0176294352859
56382,0.0985115543008
56383,0.0599382594228
56384,0.0494283922017
56385,0.0247236713767
56386,0.0673968717456
56387,0.0356952548027
56388,0.0989296808839
56389,0.0586709044874
56390,0.231843069196
56391,0.054774582386
56392,0.0612251721323
56393,0.0806905180216
56394,0.109924346209
56395,0.14075538516
56396,0.0109048476443
56397,0.055121652782
56398,0.0549945943058
56399,0.0142681924626
56400,0.160741478205
56401,0.197333782911
56402,0.152072787285
56403,0.101479656994
56404,0.081368625164
56405,0.0159432254732
56406,0.0328840576112
56407,0.0666352212429
56408,0.0562776997685
56409,0.0994449481368
56410,0.045881062746
56411,0.0641607791185
56412,0.087713599205
56413,0.0299640092999
56414,0.176730647683
56415,0.0565014220774
56416,0.0963806957006
56417,0.283522933722
56418,0.158510491252
56419,0.249150842428
56420,0.281421303749
56421,0.0181702785194
56422,0.0509336292744
56423,0.0187949929386
56424,0.06949031353
56425,0.0383711829782
56426,0.0148928277194
56427,0.355316609144
56428,0.304499685764
56429,0.0105177508667
56430,0.0448569133878
56431,0.0862378180027
56432,0.126177683473
56433,0.095909036696
56434,0.323630034924
56435,0.0270628053695
56436,0.112101353705
56437,0.055625025183
56438,0.114840321243
56439,0.0180471781641
56440,0.0695618465543
56441,0.319193601608
56442,0.302841424942
56443,0.062812179327
56444,0.503812253475
56445,0.092098608613
56446,0.049406748265
56447,0.0722621008754
56448,0.133823052049
56449,0.0343363024294
56450,0.0846995189786
56451,0.458186119795
56452,0.0627571940422
56453,0.0587954223156
56454,0.0442458018661
56455,0.0441924221814
56456,0.0530582293868
56457,0.265979856253
56458,0.0993627756834
56459,0.0541603267193
56460,0.0239262841642
56461,0.0479773953557
56462,0.0258000250906
56463,0.0971687361598
56464,0.110548190773
56465,0.170876398683
56466,0.0381741784513
56467,0.212377861142
56468,0.160994157195
56469,0.0407959669828
56470,0.109351091087
56471,0.209641993046
56472,0.232290491462
56473,0.0885910242796
56474,0.331106752157
56475,0.109977968037
56476,0.130600333214
56477,0.352678388357
56478,0.0135493967682
56479,0.0999954715371
56480,0.0556965097785
56481,0.0113364122808
56482,0.0847568362951
56483,0.124457456172
56484,0.0232159923762
56485,0.158189669251
56486,0.496238917112
56487,0.203787252307
56488,0.0711260586977
56489,0.0317840650678
56490,0.218488752842
56491,0.0234919376671
56492,0.191427767277
56493,0.152904972434
56494,0.0996564477682
56495,0.0529116354883
56496,0.148508876562
56497,0.0810462012887
56498,0.059786863625
56499,0.110601767898
56500,0.0108953267336
56501,0.171977475286
56502,0.174799352884
56503,0.194444417953
56504,0.0319227837026
56505,0.00779215153307
56506,0.0336130484939
56507,0.0225147400051
56508,0.0260259974748
56509,0.0809141397476
56510,0.308015227318
56511,0.0835898816586
56512,0.0272402204573
56513,0.217368841171
56514,0.274555742741
56515,0.046159632504
56516,0.0344503521919
56517,0.108730867505
56518,0.111961491406
56519,0.106840051711
56520,0.0809436142445
56521,0.0816512554884
56522,0.112585164607
56523,0.0292964018881
56524,0.159323871136
56525,0.0583126582205
56526,0.00948012806475
56527,0.0199879687279
56528,0.0667464733124
56529,0.159427642822
56530,0.0410197749734
56531,0.0198869109154
56532,0.647461950779
56533,0.297889351845
56534,0.418676912785
56535,0.00842984393239
56536,0.162207737565
56537,0.0392040237784
56538,0.0701050832868
56539,0.0465174354613
56540,0.0145747959614
56541,0.0474785044789
56542,0.0445548482239
56543,0.115874022245
56544,0.0250691417605
56545,0.0482099615037
56546,0.0540188997984
56547,0.180806472898
56548,0.0477687083185
56549,0.451234161854
56550,0.219496816397
56551,0.133676975965
56552,0.0330891124904
56553,0.0519797317684
56554,0.0463090278208
56555,0.0470337644219
56556,0.027398629114
56557,0.0610125735402
56558,0.15603441
56559,0.0380559265614
56560,0.0766917541623
56561,0.121506728232
56562,0.109872616827
56563,0.0694950595498
56564,0.0678492262959
56565,0.00691226497293
56566,0.0611349828541
56567,0.0223637018353
56568,0.205855533481
56569,0.0471806302667
56570,0.199862346053
56571,0.00876221619546
56572,0.115226432681
56573,0.104931987822
56574,0.283650577068
56575,0.0347968302667
56576,0.00875787623227
56577,0.0778271481395
56578,0.0808504894376
56579,0.0672466307878
56580,0.0427542887628
56581,0.181948050857
56582,0.0840671733022
56583,0.056208755821
56584,0.0432847961783
56585,0.12212292105
56586,0.0257894080132
56587,0.0194123536348
56588,0.0669428408146
56589,0.0411695539951
56590,0.0771773457527
56591,0.138500496745
56592,0.140541344881
56593,0.0167672969401
56594,0.0233119465411
56595,0.104965463281
56596,0.0500533916056
56597,0.0161425098777
56598,0.143943503499
56599,0.0560092888772
56600,0.11663942039
56601,0.288512140512
56602,0.0800640508533
56603,0.127970010042
56604,0.0193718839437
56605,0.153905659914
56606,0.00514840055257
56607,0.620110690594
56608,0.0575453042984
56609,0.0397617407143
56610,0.0578401051462
56611,0.0360147804022
56612,0.149224355817
56613,0.0733024477959
56614,0.0745780989528
56615,0.0597206689417
56616,0.0194791164249
56617,0.429743081331
56618,0.0228967107832
56619,0.0380454771221
56620,0.12388727814
56621,0.0754565000534
56622,0.925690889359
56623,0.431650727987
56624,0.117004729807
56625,0.0175093449652
56626,0.219212979078
56627,0.0297754555941
56628,0.19885532558
56629,0.0905109271407
56630,0.10910178721
56631,0.0919682905078
56632,0.038449909538
56633,0.0761657208204
56634,0.0604257434607
56635,0.189096793532
56636,0.00993453804404
56637,0.196738749743
56638,0.195418551564
56639,0.0610000155866
56640,0.115598380566
56641,0.251590937376
56642,0.0537048280239
56643,0.102169342339
56644,0.379573553801
56645,0.326965779066
56646,0.153158918023
56647,0.0453031733632
56648,0.0948691293597
56649,0.0148008074611
56650,0.153057679534
56651,0.148815304041
56652,0.00596059672534
56653,0.255565583706
56654,0.0718391984701
56655,0.164273649454
56656,0.05016104877
56657,0.0824006423354
56658,0.0169738326222
56659,0.0851194262505
56660,0.289012610912
56661,0.0732624679804
56662,0.127304852009
56663,0.129933029413
56664,0.187174975872
56665,0.0473454333842
56666,0.2870413661
56667,0.0978125631809
56668,0.0202245414257
56669,0.0769809931517
56670,0.0396495163441
56671,0.0718663111329
56672,0.0760269835591
56673,0.137116461992
56674,0.119304545224
56675,0.0775977596641
56676,0.11859575659
56677,0.109545595944
56678,0.0662381947041
56679,0.013006654568
56680,0.0126694161445
56681,0.0477062277496
56682,0.0365777499974
56683,0.0182800684124
56684,0.0538470558822
56685,0.0942613705993
56686,0.331399977207
56687,0.141445368528
56688,0.054469153285
56689,0.314372241497
56690,0.112332843244
56691,0.0536899715662
56692,0.0631667226553
56693,0.222698435187
56694,0.012976908125
56695,0.0742706507444
56696,0.488153427839
56697,0.337432742119
56698,0.0895484313369
56699,0.0129434932023
56700,0.0237490646541
56701,0.13352021575
56702,0.0946436971426
56703,0.0650250762701
56704,0.139171630144
56705,0.0447704605758
56706,0.0533865913749
56707,0.0246673896909
56708,0.073188893497
56709,0.111350849271
56710,0.307405382395
56711,0.241739332676
56712,0.239422529936
56713,0.0358540974557
56714,0.0506978034973
56715,0.0298924446106
56716,0.00921056699008
56717,0.0841383934021
56718,0.0372948311269
56719,0.0536204613745
56720,0.00886020157486
56721,0.0358507595956
56722,0.135613813996
56723,0.0517153777182
56724,0.0440920889378
56725,0.102316685021
56726,0.0306982323527
56727,0.153626784682
56728,0.0437164902687
56729,0.02588634938
56730,0.0349701456726
56731,0.0456499867141
56732,0.0958746597171
56733,0.0940595939755
56734,0.191887915134
56735,0.239781334996
56736,0.041509564966
56737,0.1297134161
56738,0.052556950599
56739,0.19145129621
56740,0.0396543070674
56741,0.0259192567319
56742,0.0192462038249
56743,0.00969728361815
56744,0.0639263466001
56745,0.0445766039193
56746,0.0212752446532
56747,0.0975573062897
56748,0.0249956957996
56749,0.113262251019
56750,0.0387492738664
56751,0.0361650325358
56752,0.314875155687
56753,0.249336868525
56754,0.11323235929
56755,0.0488453172147
56756,0.0695626214147
56757,0.0833102166653
56758,0.0539519675076
56759,0.0671766847372
56760,0.0700707361102
56761,0.0814742296934
56762,0.15600527823
56763,0.176447600126
56764,0.26479563117
56765,0.0451449565589
56766,0.0626605600119
56767,0.231601282954
56768,0.200031191111
56769,0.083169721067
56770,0.280212581158
56771,0.131902307272
56772,0.175342202187
56773,0.0255148485303
56774,0.0725210607052
56775,0.3632825315
56776,0.105899430811
56777,0.199855789542
56778,0.332431048155
56779,0.0719468891621
56780,0.0804462060332
56781,0.0553591176867
56782,0.542042255402
56783,0.00912007316947
56784,0.0466677211225
56785,0.308309137821
56786,0.104242600501
56787,0.0181253440678
56788,0.0358814299107
56789,0.0415838509798
56790,0.101051516831
56791,0.291444063187
56792,0.320185780525
56793,0.0141342831776
56794,0.0437715314329
56795,0.237941801548
56796,0.0857793465257
56797,0.16704133153
56798,0.0500802993774
56799,0.0866268053651
56800,0.0126870544627
56801,0.113308317959
56802,0.0341022647917
56803,0.156715869904
56804,0.0251902509481
56805,0.029818251729
56806,0.13719432056
56807,0.145526349545
56808,0.573922932148
56809,0.0188299492002
56810,0.0393414236605
56811,0.0131381070241
56812,0.0346339717507
56813,0.316013485193
56814,0.106563523412
56815,0.0506144948304
56816,0.188988924026
56817,0.142287239432
56818,0.0761631205678
56819,0.0308794807643
56820,0.193320274353
56821,0.022117305547
56822,0.206584244967
56823,0.0236352831125
56824,0.0792570784688
56825,0.0248681474477
56826,0.226704359055
56827,0.0721689239144
56828,0.0464266836643
56829,0.0678230822086
56830,0.0205151569098
56831,0.0345773473382
56832,0.0907564759254
56833,0.0559152513742
56834,0.0773480162024
56835,0.0353800989687
56836,0.00492595462129
56837,0.257892429829
56838,0.1261215657
56839,0.138181611896
56840,0.218491747975
56841,0.373361289501
56842,0.0140628935769
56843,0.0634054243565
56844,0.198098808527
56845,0.090445317328
56846,0.128199532628
56847,0.0288542341441
56848,0.0779188796878
56849,0.0354004949331
56850,0.0728510320187
56851,0.21938124299
56852,0.253787696362
56853,0.0950114503503
56854,0.133145034313
56855,0.0809426829219
56856,0.0686556249857
56857,0.0311535932124
56858,0.159763783216
56859,0.0939778164029
56860,0.139926046133
56861,0.070024035871
56862,0.148894637823
56863,0.223772734404
56864,0.0653243139386
56865,0.0582876652479
56866,0.0331780277193
56867,0.0442124977708
56868,0.0802372694016
56869,0.0413147807121
56870,0.0596564263105
56871,0.0043310043402
56872,0.0191626623273
56873,0.0802860334516
56874,0.0597673468292
56875,0.0424187779427
56876,0.174491420388
56877,0.436381608248
56878,0.0729470327497
56879,0.194971263409
56880,0.235249534249
56881,0.0354670211673
56882,0.0536234714091
56883,0.270263969898
56884,0.0859561786056
56885,0.0722972080112
56886,0.0451193600893
56887,0.0672185719013
56888,0.0486873462796
56889,0.0425852648914
56890,0.264293551445
56891,0.0574252046645
56892,0.0533193387091
56893,0.0873265713453
56894,0.178140312433
56895,0.158367604017
56896,0.139996573329
56897,0.227025926113
56898,0.322383463383
56899,0.198307082057
56900,0.0236269049346
56901,0.155003666878
56902,0.294947355986
56903,0.0141104348004
56904,0.0913181453943
56905,0.233728155494
56906,0.16672077775
56907,0.114577658474
56908,0.0345610529184
56909,0.0465801507235
56910,0.027516245842
56911,0.144731909037
56912,0.0188440233469
56913,0.0412195287645
56914,0.0565354563296
56915,0.0675793290138
56916,0.0528389513493
56917,0.0183382630348
56918,0.0374445058405
56919,0.100142329931
56920,0.0211491510272
56921,0.0721551477909
