userid,probability
55821,0.157253533602
55822,0.280631959438
55823,0.0714434459805
55824,0.0576795339584
55825,0.0841545835137
55826,0.0979257375002
55827,0.0365747846663
55828,0.439599573612
55829,0.0712723433971
55830,0.073268443346
55831,0.211671426892
55832,0.0480288788676
55833,0.146987140179
55834,0.118836440146
55835,0.126266509295
55836,0.125329971313
55837,0.0744160041213
55838,0.0385770760477
55839,0.184592232108
55840,0.0739555060863
55841,0.45953604579
55842,0.146728307009
55843,0.15674996376
55844,0.097661010921
55845,0.0897235572338
55846,0.118507280946
55847,0.0658045709133
55848,0.0933068171144
55849,0.0145711535588
55850,0.0926581099629
55851,0.102101475
55852,0.11455757916
55853,0.0554905831814
55854,0.191761627793
55855,0.0297153331339
55856,0.173736140132
55857,0.0368091501296
55858,0.160238564014
55859,0.0781149342656
55860,0.0668490082026
55861,0.115228205919
55862,0.0451483242214
55863,0.140888601542
55864,0.0655957013369
55865,0.137173011899
55866,0.181706473231
55867,0.0972487479448
55868,0.100218169391
55869,0.0455437414348
55870,0.0914988070726
55871,0.08804500103
55872,0.0714590102434
55873,0.370956212282
55874,0.0375500060618
55875,0.231078863144
55876,0.0631940811872
55877,0.153159558773
55878,0.0804740637541
55879,0.15529820323
55880,0.144809812307
55881,0.184056669474
55882,0.266673356295
55883,0.1772595644
55884,0.314203470945
55885,0.135206192732
55886,0.130456700921
55887,0.073165692389
55888,0.267785638571
55889,0.13938164711
55890,0.114302359521
55891,0.174751505256
55892,0.043333761394
55893,0.158750444651
55894,0.0328705981374
55895,0.368743956089
55896,0.182359620929
55897,0.0567230582237
55898,0.106828600168
55899,0.151068344712
55900,0.100729204714
55901,0.161024898291
55902,0.13702583313
55903,0.0915869176388
55904,0.120833285153
55905,0.114840902388
55906,0.185742199421
55907,0.10026049614
55908,0.051013905555
55909,0.0992476642132
55910,0.124888636172
55911,0.168815121055
55912,0.0589543506503
55913,0.144934013486
55914,0.0916118249297
55915,0.0492310412228
55916,0.250486165285
55917,0.0966263860464
55918,0.156264320016
55919,0.0884462669492
55920,0.0514281615615
55921,0.0790736600757
55922,0.0844216495752
55923,0.113073252141
55924,0.0845808759332
55925,0.115022875369
55926,0.126970246434
55927,0.0602674558759
55928,0.132919356227
55929,0.0698102936149
55930,0.208275228739
55931,0.178434297442
55932,0.0992591381073
55933,0.129239708185
55934,0.171044141054
55935,0.203693345189
55936,0.136375725269
55937,0.0753368139267
55938,0.126209706068
55939,0.142978489399
55940,0.0794211477041
55941,0.221264317632
55942,0.0817246586084
55943,0.103084258735
55944,0.0490716323256
55945,0.0731994435191
55946,0.0999480113387
55947,0.0877259075642
55948,0.176048830152
55949,0.0684362575412
55950,0.137358084321
55951,0.159761846066
55952,0.112388193607
55953,0.14816352725
55954,0.0788214728236
55955,0.0353381037712
55956,0.0730220898986
55957,0.124421969056
55958,0.13552506268
55959,0.103986233473
55960,0.159175977111
55961,0.0852439850569
55962,0.108502045274
55963,0.0408626534045
55964,0.335037916899
55965,0.0758615061641
55966,0.0510452575982
55967,0.0283046569675
55968,0.070727288723
55969,0.0474389754236
55970,0.0469301939011
55971,0.0494484715164
55972,0.0221175234765
55973,0.164356335998
55974,0.0291458386928
55975,0.531588494778
55976,0.0725637152791
55977,0.0380195342004
55978,0.126177847385
55979,0.0561320818961
55980,0.0881427749991
55981,0.126867204905
55982,0.0922076776624
55983,0.047472987324
55984,0.19452059269
55985,0.104840360582
55986,0.0611615292728
55987,0.547659635544
55988,0.0478656813502
55989,0.101712219417
55990,0.183555796742
55991,0.031356792897
55992,0.0571162067354
55993,0.131044104695
55994,0.0915096178651
55995,0.085518322885
55996,0.061210885644
55997,0.138067170978
55998,0.0999594479799
55999,0.1424818784
56000,0.228560164571
56001,0.107368081808
56002,0.355057835579
56003,0.136400237679
56004,0.0404310710728
56005,0.0772282332182
56006,0.357088088989
56007,0.222700461745
56008,0.0945517122746
56009,0.0513598285615
56010,0.110489949584
56011,0.0475964732468
56012,0.127737909555
56013,0.0329105816782
56014,0.0714641362429
56015,0.0784830823541
56016,0.333778619766
56017,0.0470204502344
56018,0.0179323945194
56019,0.143724039197
56020,0.0420590676367
56021,0.0923779904842
56022,0.0607465580106
56023,0.179576456547
56024,0.150720283389
56025,0.34632346034
56026,0.113592080772
56027,0.176484689116
56028,0.0890000984073
56029,0.171903952956
56030,0.170651063323
56031,0.152973353863
56032,0.107908263803
56033,0.0125709604472
56034,0.0689795836806
56035,0.110963769257
56036,0.0628616884351
56037,0.0984981581569
56038,0.300729364157
56039,0.0742247477174
56040,0.061078120023
56041,0.109533295035
56042,0.0476907528937
56043,0.0695692524314
56044,0.141611754894
56045,0.0630685985088
56046,0.0838691517711
56047,0.0670432969928
56048,0.0363553613424
56049,0.102025978267
56050,0.12821392715
56051,0.0780145227909
56052,0.0324379391968
56053,0.0879834219813
56054,0.0558837167919
56055,0.0618804879487
56056,0.0869303047657
56057,0.0460659638047
56058,0.0503521673381
56059,0.0924187526107
56060,0.0424346625805
56061,0.170170634985
56062,0.123941197991
56063,0.201256915927
56064,0.0387195982039
56065,0.099678657949
56066,0.0528439171612
56067,0.0912619531155
56068,0.14187990129
56069,0.211637243629
56070,0.121416784823
56071,0.141819387674
56072,0.0856418162584
56073,0.0512270331383
56074,0.0755953490734
56075,0.114964835346
56076,0.224380716681
56077,0.170717537403
56078,0.0339479446411
56079,0.128763213754
56080,0.0778894051909
56081,0.136559411883
56082,0.126357242465
56083,0.0486132465303
56084,0.124072834849
56085,0.0837243869901
56086,0.173323452473
56087,0.0728346854448
56088,0.376400619745
56089,0.108875833452
56090,0.186625257134
56091,0.0593381337821
56092,0.124010249972
56093,0.066159710288
56094,0.142227172852
56095,0.195308610797
56096,0.117300957441
56097,0.0658112689853
56098,0.0677237138152
56099,0.203079536557
56100,0.0581777691841
56101,0.148596048355
56102,0.23237156868
56103,0.326819092035
56104,0.106950417161
56105,0.0582403950393
56106,0.0256330817938
56107,0.0391889661551
56108,0.0601861588657
56109,0.312844097614
56110,0.0519578941166
56111,0.0955373719335
56112,0.0876674801111
56113,0.224898502231
56114,0.0341633595526
56115,0.135931223631
56116,0.0640860199928
56117,0.114590533078
56118,0.089914187789
56119,0.108557216823
56120,0.0658849999309
56121,0.324669390917
56122,0.0372566059232
56123,0.0521175898612
56124,0.0338944792747
56125,0.19041377306
56126,0.206872791052
56127,0.0878152623773
56128,0.0891616642475
56129,0.062971226871
56130,0.0447519980371
56131,0.162971839309
56132,0.114339262247
56133,0.213779300451
56134,0.0564915724099
56135,0.111135743558
56136,0.112201817334
56137,0.0934228748083
56138,0.0560192465782
56139,0.0976885408163
56140,0.0607382319868
56141,0.110611222684
56142,0.0643535107374
56143,0.0237967930734
56144,0.0942894816399
56145,0.140321537852
56146,0.0753185302019
56147,0.265139222145
56148,0.10161729902
56149,0.106815844774
56150,0.162752851844
56151,0.158885642886
56152,0.0460291169584
56153,0.197416543961
56154,0.0924085378647
56155,0.0553043857217
56156,0.101785264909
56157,0.134752243757
56158,0.0432717725635
56159,0.0876878648996
56160,0.115923136473
56161,0.152578920126
56162,0.0604972653091
56163,0.117474369705
56164,0.0307397600263
56165,0.0302754025906
56166,0.0869740843773
56167,0.0965010672808
56168,0.0794005990028
56169,0.0969741418958
56170,0.112810745835
56171,0.0754753351212
56172,0.0753300264478
56173,0.132313385606
56174,0.0797304064035
56175,0.581043541431
56176,0.147382363677
56177,0.0923301577568
56178,0.304639875889
56179,0.143438413739
56180,0.110233455896
56181,0.108502455056
56182,0.121319025755
56183,0.15745447576
56184,0.0901490226388
56185,0.0409943126142
56186,0.116613179445
56187,0.0883315727115
56188,0.182374551892
56189,0.120731636882
56190,0.192440539598
56191,0.421342581511
56192,0.0856099203229
56193,0.126197785139
56194,0.0592126362026
56195,0.160290449858
56196,0.158809021115
56197,0.0444651246071
56198,0.0497690178454
56199,0.0467342436314
56200,0.0761143118143
56201,0.0930242463946
56202,0.0541169606149
56203,0.12769651413
56204,0.199093043804
56205,0.107480421662
56206,0.212889254093
56207,0.128902122378
56208,0.148217141628
56209,0.0764004960656
56210,0.172769382596
56211,0.14781281352
56212,0.196840122342
56213,0.159140601754
56214,0.0508490167558
56215,0.0500317104161
56216,0.138715744019
56217,0.167925462127
56218,0.101596042514
56219,0.151630580425
56220,0.232838332653
56221,0.0547473803163
56222,0.0918356925249
56223,0.0996313169599
56224,0.0412527024746
56225,0.0407766140997
56226,0.0921502560377
56227,0.0583566650748
56228,0.0608823783696
56229,0.0527829751372
56230,0.117642730474
56231,0.101250439882
56232,0.091847024858
56233,0.028110563755
56234,0.0250050742179
56235,0.0875705331564
56236,0.0800709351897
56237,0.0272415373474
56238,0.124775156379
56239,0.0495848543942
56240,0.034581232816
56241,0.156552299857
56242,0.0530795566738
56243,0.0908579304814
56244,0.237249583006
56245,0.10891815275
56246,0.0948348641396
56247,0.143636271358
56248,0.0458561740816
56249,0.24043610692
56250,0.11200157553
56251,0.139565914869
56252,0.210974499583
56253,0.124380394816
56254,0.126188486814
56255,0.0732717439532
56256,0.0573868267238
56257,0.0513993538916
56258,0.0642293766141
56259,0.177809253335
56260,0.897728323936
56261,0.169488489628
56262,0.11347296834
56263,0.512355208397
56264,0.18369884789
56265,0.109411150217
56266,0.11686886847
56267,0.0491380952299
56268,0.20388276875
56269,0.0669278129935
56270,0.104903787374
56271,0.073945954442
56272,0.0837839692831
56273,0.125908866525
56274,0.27176168561
56275,0.123905964196
56276,0.434566259384
56277,0.13697707653
56278,0.0670946165919
56279,0.0334065891802
56280,0.0987319052219
56281,0.0585891567171
56282,0.201740443707
56283,0.21961595118
56284,0.0535405091941
56285,0.0357944853604
56286,0.114197716117
56287,0.142064347863
56288,0.206098467112
56289,0.184228867292
56290,0.0875613465905
56291,0.306867390871
56292,0.15187869966
56293,0.282339662313
56294,0.113887540996
56295,0.212916791439
56296,0.210615038872
56297,0.149129256606
56298,0.0593878701329
56299,0.112807333469
56300,0.0894302949309
56301,0.0909392982721
56302,0.209427401423
56303,0.405404686928
56304,0.11635710299
56305,0.202956855297
56306,0.134509891272
56307,0.0465526916087
56308,0.0527990423143
56309,0.091566093266
56310,0.0957762077451
56311,0.22263891995
56312,0.057355504483
56313,0.0313400886953
56314,0.059361089021
56315,0.0706948041916
56316,0.209185793996
56317,0.0444309040904
56318,0.0839563906193
56319,0.17534302175
56320,0.0416589342058
56321,0.220301344991
56322,0.105825178325
56323,0.086128950119
56324,0.202586978674
56325,0.0633605569601
56326,0.136200040579
56327,0.0856829732656
56328,0.053900975734
56329,0.113732539117
56330,0.0984595194459
56331,0.0965715423226
56332,0.0501190908253
56333,0.085694052279
56334,0.0430865548551
56335,0.0648282244802
56336,0.0987329483032
56337,0.197006136179
56338,0.031917732209
56339,0.0923249870539
56340,0.0779773145914
56341,0.0116028953344
56342,0.113632887602
56343,0.15317812562
56344,0.0610063262284
56345,0.536347270012
56346,0.286386072636
56347,0.0181691348553
56348,0.0541996322572
56349,0.151608616114
56350,0.168173670769
56351,0.0668661296368
56352,0.150528132915
56353,0.0277607366443
56354,0.147654667497
56355,0.0627360865474
56356,0.0917558073997
56357,0.0770899727941
56358,0.107098340988
56359,0.232943847775
56360,0.133505702019
56361,0.0933106839657
56362,0.0344373248518
56363,0.12072969228
56364,0.0220319349319
56365,0.0699738711119
56366,0.159459844232
56367,0.442620754242
56368,0.078670039773
56369,0.0413587838411
56370,0.0713688731194
56371,0.199871167541
56372,0.151539668441
56373,0.181304976344
56374,0.238687410951
56375,0.0415997505188
56376,0.302357107401
56377,0.0418932437897
56378,0.136935293674
56379,0.0892542004585
56380,0.194965615869
56381,0.0418964326382
56382,0.0954323112965
56383,0.0619374774396
56384,0.147648915648
56385,0.0712254047394
56386,0.0880354121327
56387,0.132903292775
56388,0.13856446743
56389,0.0915746837854
56390,0.106689624488
56391,0.0676588565111
56392,0.0561395436525
56393,0.14555606246
56394,0.0933468416333
56395,0.216655448079
56396,0.0664505064487
56397,0.0921467244625
56398,0.130045264959
56399,0.0384633615613
56400,0.132692560554
56401,0.0866541936994
56402,0.2142534554
56403,0.136711090803
56404,0.0648661926389
56405,0.109465621412
56406,0.165923938155
56407,0.060200124979
56408,0.0749944001436
56409,0.0631013438106
56410,0.085191808641
56411,0.0502471700311
56412,0.0959917157888
56413,0.0769949480891
56414,0.137449905276
56415,0.134437352419
56416,0.0997660309076
56417,0.076439678669
56418,0.162473767996
56419,0.188210889697
56420,0.109015583992
56421,0.113207891583
56422,0.0513558425009
56423,0.0419338494539
56424,0.0799648612738
56425,0.0695709213614
56426,0.0510430410504
56427,0.245943486691
56428,0.121274031699
56429,0.0380211472511
56430,0.105699516833
56431,0.0925418958068
56432,0.109624065459
56433,0.109222047031
56434,0.336877882481
56435,0.0807860940695
56436,0.208427324891
56437,0.0967276394367
56438,0.160352095962
56439,0.0408625863492
56440,0.0586418919265
56441,0.232582941651
56442,0.238555952907
56443,0.105331800878
56444,0.328724533319
56445,0.110482685268
56446,0.0644528791308
56447,0.075226508081
56448,0.138822451234
56449,0.078942194581
56450,0.137951165438
56451,0.347162157297
56452,0.0971579700708
56453,0.124324508011
56454,0.053485840559
56455,0.0644479170442
56456,0.128994852304
56457,0.127022534609
56458,0.197702482343
56459,0.0681502297521
56460,0.0646411627531
56461,0.0650625750422
56462,0.0647043064237
56463,0.0994496643543
56464,0.158595591784
56465,0.218891486526
56466,0.108858659863
56467,0.203269660473
56468,0.141887426376
56469,0.0605914071202
56470,0.0926492884755
56471,0.20928452909
56472,0.224987864494
56473,0.121056288481
56474,0.294129282236
56475,0.0935633927584
56476,0.283923208714
56477,0.465461045504
56478,0.0424928963184
56479,0.106412574649
56480,0.156711488962
56481,0.103553973138
56482,0.0568561926484
56483,0.158042833209
56484,0.0876403301954
56485,0.0816829204559
56486,0.297473877668
56487,0.107733249664
56488,0.145855754614
56489,0.0660671815276
56490,0.101204156876
56491,0.119357943535
56492,0.134477928281
56493,0.121739566326
56494,0.190841436386
56495,0.1063984707
56496,0.117789313197
56497,0.150151789188
56498,0.142483428121
56499,0.160689145327
56500,0.0551076307893
56501,0.143631443381
56502,0.150867566466
56503,0.0844795629382
56504,0.0635496973991
56505,0.0410749576986
56506,0.0558181628585
56507,0.069796025753
56508,0.0490170679986
56509,0.111798666418
56510,0.227703154087
56511,0.135856226087
56512,0.166290447116
56513,0.288602977991
56514,0.145016059279
56515,0.10013370961
56516,0.057986561209
56517,0.0824184343219
56518,0.120317921042
56519,0.1290217489
56520,0.0848760604858
56521,0.0550884902477
56522,0.0848635584116
56523,0.0697716921568
56524,0.159829989076
56525,0.0835956335068
56526,0.0320551656187
56527,0.0397991575301
56528,0.111464262009
56529,0.154046297073
56530,0.0327414348722
56531,0.0740756392479
56532,0.587278723717
56533,0.198626831174
56534,0.133077040315
56535,0.0601107701659
56536,0.172637686133
56537,0.117960721254
56538,0.148507997394
56539,0.0870951414108
56540,0.0619233325124
56541,0.0667934045196
56542,0.105699114501
56543,0.195808053017
56544,0.0290287137032
56545,0.0938675552607
56546,0.111981801689
56547,0.147135168314
56548,0.0399653166533
56549,0.0941593125463
56550,0.120584383607
56551,0.178023204207
56552,0.0578586943448
56553,0.124229632318
56554,0.0564240701497
56555,0.106825508177
56556,0.0393375381827
56557,0.0660960003734
56558,0.151710987091
56559,0.0710160434246
56560,0.113093607128
56561,0.106811948121
56562,0.114823043346
56563,0.0876745134592
56564,0.145081862807
56565,0.0262230150402
56566,0.124050788581
56567,0.0385083816946
56568,0.247615292668
56569,0.0688959062099
56570,0.24393850565
56571,0.00987428240478
56572,0.148852214217
56573,0.115503616631
56574,0.206568583846
56575,0.0506883151829
56576,0.0578182712197
56577,0.153677731752
56578,0.0877504348755
56579,0.0794008076191
56580,0.0999454408884
56581,0.100095763803
56582,0.133369445801
56583,0.097031801939
56584,0.0681408271194
56585,0.108898721635
56586,0.0402253232896
56587,0.0694825574756
56588,0.0752558261156
56589,0.106939986348
56590,0.0622151270509
56591,0.147943392396
56592,0.0867109373212
56593,0.0267929695547
56594,0.101113975048
56595,0.102916896343
56596,0.0573490485549
56597,0.09510178864
56598,0.12141263485
56599,0.0852987468243
56600,0.117939949036
56601,0.152049660683
56602,0.0983881652355
56603,0.185200542212
56604,0.0363683067262
56605,0.128087729216
56606,0.0460407398641
56607,0.302259206772
56608,0.0796161442995
56609,0.0194369703531
56610,0.220481440425
56611,0.0951666757464
56612,0.108125925064
56613,0.073108188808
56614,0.0700382292271
56615,0.0758037269115
56616,0.07698661834
56617,0.254125088453
56618,0.0699421837926
56619,0.0658406242728
56620,0.125412777066
56621,0.0767054408789
56622,0.819548010826
56623,0.35494980216
56624,0.128374293447
56625,0.0311497878283
56626,0.147102162242
56627,0.0585885792971
56628,0.183402940631
56629,0.085394859314
56630,0.203583195806
56631,0.135718077421
56632,0.0479596145451
56633,0.0508862100542
56634,0.0711264386773
56635,0.232856482267
56636,0.0560365207493
56637,0.155745103955
56638,0.170033946633
56639,0.103732503951
56640,0.0792512521148
56641,0.1749702245
56642,0.0898367464542
56643,0.162012144923
56644,0.209094524384
56645,0.244342312217
56646,0.183956161141
56647,0.0295964758843
56648,0.155950307846
56649,0.0431064739823
56650,0.07737506181
56651,0.170341104269
56652,0.0209663603455
56653,0.246342808008
56654,0.0675306990743
56655,0.182136252522
56656,0.086446069181
56657,0.0870790109038
56658,0.0534476526082
56659,0.102558933198
56660,0.381953477859
56661,0.187031060457
56662,0.120664060116
56663,0.136285051703
56664,0.213462486863
56665,0.102473765612
56666,0.259987771511
56667,0.102300748229
56668,0.106101870537
56669,0.0873865410686
56670,0.0677149370313
56671,0.0631001889706
56672,0.0848182067275
56673,0.111506141722
56674,0.0569003038108
56675,0.0688713490963
56676,0.184565231204
56677,0.127651199698
56678,0.0857950374484
56679,0.0666763782501
56680,0.0374617129564
56681,0.0644335001707
56682,0.0603762194514
56683,0.0995426774025
56684,0.114574424922
56685,0.105515860021
56686,0.207762569189
56687,0.128061488271
56688,0.077441804111
56689,0.180892601609
56690,0.121299676597
56691,0.0995474383235
56692,0.0537948720157
56693,0.15400159359
56694,0.038133982569
56695,0.311974227428
56696,0.348152160645
56697,0.141205146909
56698,0.0827262327075
56699,0.0183444283903
56700,0.0339376553893
56701,0.145875573158
56702,0.124449804425
56703,0.0985473841429
56704,0.0867176055908
56705,0.0593506395817
56706,0.0569463931024
56707,0.0377729013562
56708,0.110462538898
56709,0.0373312979937
56710,0.221025452018
56711,0.176897034049
56712,0.319630563259
56713,0.118003442883
56714,0.181342273951
56715,0.0837345644832
56716,0.0447272285819
56717,0.124751731753
56718,0.090973995626
56719,0.123179346323
56720,0.0804273784161
56721,0.0773477628827
56722,0.147253736854
56723,0.135183274746
56724,0.0823602676392
56725,0.0876426398754
56726,0.0427232906222
56727,0.136308819056
56728,0.0551239810884
56729,0.0736708492041
56730,0.0390760339797
56731,0.181861430407
56732,0.135322794318
56733,0.084307461977
56734,0.0917243435979
56735,0.245593711734
56736,0.118452444673
56737,0.0727980136871
56738,0.0701029375196
56739,0.198871165514
56740,0.0436712801456
56741,0.0880228579044
56742,0.0342890769243
56743,0.0221437942237
56744,0.10770329088
56745,0.133065104485
56746,0.08688480407
56747,0.145075947046
56748,0.0797302871943
56749,0.186372935772
56750,0.0640656426549
56751,0.0556063838303
56752,0.214340284467
56753,0.178533986211
56754,0.111071132123
56755,0.0904845520854
56756,0.106449998915
56757,0.165862768888
56758,0.0417861938477
56759,0.100950695574
56760,0.13612742722
56761,0.125108718872
56762,0.155726388097
56763,0.202661469579
56764,0.309779703617
56765,0.0630663707852
56766,0.0969069972634
56767,0.277734309435
56768,0.101365216076
56769,0.0720160230994
56770,0.331060856581
56771,0.103880539536
56772,0.176603749394
56773,0.067546762526
56774,0.118032775819
56775,0.307045072317
56776,0.13894072175
56777,0.261997520924
56778,0.272164136171
56779,0.217250779271
56780,0.138035997748
56781,0.0952145978808
56782,0.225907549262
56783,0.0355175808072
56784,0.0537988506258
56785,0.350162088871
56786,0.179675549269
56787,0.0583727136254
56788,0.160550490022
56789,0.0487991906703
56790,0.143519282341
56791,0.276446521282
56792,0.293083906174
56793,0.0255962908268
56794,0.0790344849229
56795,0.231190785766
56796,0.0974556431174
56797,0.157252758741
56798,0.0814222320914
56799,0.0467504858971
56800,0.0529963448644
56801,0.118152946234
56802,0.0492745488882
56803,0.198039516807
56804,0.0743806734681
56805,0.150623768568
56806,0.145335793495
56807,0.114231258631
56808,0.603446125984
56809,0.0677216053009
56810,0.036866299808
56811,0.0533261522651
56812,0.0628836527467
56813,0.0591610632837
56814,0.165890008211
56815,0.0653745830059
56816,0.0939092636108
56817,0.128109693527
56818,0.0821432173252
56819,0.0525514595211
56820,0.250872820616
56821,0.0400675460696
56822,0.219569221139
56823,0.0691630542278
56824,0.227097123861
56825,0.107385158539
56826,0.187630340457
56827,0.0779436007142
56828,0.109501324594
56829,0.130920276046
56830,0.0235191751271
56831,0.0678363069892
56832,0.0781916975975
56833,0.0818014293909
56834,0.109673641622
56835,0.0532567091286
56836,0.0386748164892
56837,0.211503252387
56838,0.145310252905
56839,0.150285542011
56840,0.140522092581
56841,0.576027750969
56842,0.113091595471
56843,0.145978957415
56844,0.242891564965
56845,0.0865247100592
56846,0.0651014372706
56847,0.0344637744129
56848,0.11622043699
56849,0.060735553503
56850,0.105401717126
56851,0.174994006753
56852,0.422570258379
56853,0.0648089423776
56854,0.095613129437
56855,0.117696709931
56856,0.0965117812157
56857,0.0170779116452
56858,0.213947206736
56859,0.0759632438421
56860,0.143577873707
56861,0.0611632689834
56862,0.134068459272
56863,0.152863100171
56864,0.120361343026
56865,0.0401662774384
56866,0.0597180016339
56867,0.0640269741416
56868,0.122885391116
56869,0.151059433818
56870,0.0728705003858
56871,0.0142058227211
56872,0.0293888803571
56873,0.152533248067
56874,0.0947039052844
56875,0.0577710270882
56876,0.32625195384
56877,0.283670514822
56878,0.123705655336
56879,0.149101704359
56880,0.269163459539
56881,0.0549195036292
56882,0.167747467756
56883,0.161861926317
56884,0.100718282163
56885,0.082492403686
56886,0.104905202985
56887,0.0644407719374
56888,0.0775768905878
56889,0.0588001422584
56890,0.147808104753
56891,0.108723178506
56892,0.106576696038
56893,0.0732771828771
56894,0.148132130504
56895,0.149449840188
56896,0.132584631443
56897,0.131470620632
56898,0.320048630238
56899,0.159909382463
56900,0.0978803634644
56901,0.148493692279
56902,0.258657544851
56903,0.0545044951141
56904,0.0933113321662
56905,0.164097815752
56906,0.160912543535
56907,0.079228065908
56908,0.0924076810479
56909,0.082863882184
56910,0.066112883389
56911,0.10258795321
56912,0.0627352446318
56913,0.101271055639
56914,0.0659919306636
56915,0.0769574642181
56916,0.100946977735
56917,0.036832138896
56918,0.059239063412
56919,0.216854482889
56920,0.0370846688747
56921,0.101040065289
56922,0.175139918923
56923,0.0533388853073
56924,0.096621081233
56925,0.0714756026864
56926,0.148645192385
56927,0.109095022082
56928,0.0402819700539
56929,0.0992632731795
56930,0.329922556877
56931,0.0681489780545
56932,0.0953365713358
56933,0.0878041088581
56934,0.0243623182178
56935,0.0611982233822
