userid,probability
56488,0.123128980398
56489,0.0248492099345
56490,0.121288001537
56491,0.0584150329232
56492,0.13563708961
56493,0.128869578242
56494,0.172020047903
56495,0.0998418331146
56496,0.105428434908
56497,0.126211419702
56498,0.170436650515
56499,0.147758752108
56500,0.0534660741687
56501,0.130198642612
56502,0.117907136679
56503,0.11868198961
56504,0.0666506290436
56505,0.0288064032793
56506,0.0474392548203
56507,0.126314148307
56508,0.0440941564739
56509,0.237858146429
56510,0.232273101807
56511,0.125741586089
56512,0.107598014176
56513,0.351830810308
56514,0.148012548685
56515,0.0399953238666
56516,0.064998395741
56517,0.126093655825
56518,0.118008464575
56519,0.1007469818
56520,0.0743395462632
56521,0.0439083613455
56522,0.133254751563
56523,0.0720909610391
56524,0.193732202053
56525,0.0676858052611
56526,0.0319221094251
56527,0.0489930137992
56528,0.137524172664
56529,0.151116460562
56530,0.030011754483
56531,0.0583112053573
56532,0.421900838614
56533,0.236683160067
56534,0.104552857578
56535,0.0740272626281
56536,0.154898777604
56537,0.0640161558986
56538,0.101661078632
56539,0.072309538722
56540,0.0509873181581
56541,0.0772702470422
56542,0.0710923075676
56543,0.148450374603
56544,0.0386914610863
56545,0.0832159146667
56546,0.130355894566
56547,0.134097293019
56548,0.0346693620086
56549,0.228879481554
56550,0.120783552527
56551,0.176797300577
56552,0.0709555447102
56553,0.101291656494
56554,0.0550207681954
56555,0.0845644176006
56556,0.0465549342334
56557,0.117912150919
56558,0.220655888319
56559,0.0842626318336
56560,0.0671328008175
56561,0.0982111990452
56562,0.0950237065554
56563,0.0801520049572
56564,0.100290238857
56565,0.0414205342531
56566,0.0951299294829
56567,0.0437049977481
56568,0.215856134892
56569,0.0606794320047
56570,0.247565597296
56571,0.0183440037072
56572,0.137613609433
56573,0.188356205821
56574,0.187884524465
56575,0.0542796105146
56576,0.0218166429549
56577,0.113788999617
56578,0.0982210561633
56579,0.0778352618217
56580,0.106241986156
56581,0.104877136648
56582,0.121305443347
56583,0.0912696272135
56584,0.0851866081357
56585,0.112623050809
56586,0.0938983336091
56587,0.0407868809998
56588,0.0990705639124
56589,0.20832285285
56590,0.0805089473724
56591,0.157934457064
56592,0.0899924114347
56593,0.0244488418102
56594,0.0655405446887
56595,0.0983772277832
56596,0.0635805204511
56597,0.0452210493386
56598,0.17815323174
56599,0.105919517577
56600,0.114725284278
56601,0.124824412167
56602,0.106110475957
56603,0.155600473285
56604,0.0412331372499
56605,0.16269788146
56606,0.054079413414
56607,0.309358924627
56608,0.0958462059498
56609,0.0303919278085
56610,0.151288002729
56611,0.0985740721226
56612,0.117684423923
56613,0.0506697110832
56614,0.0450072400272
56615,0.0881453230977
56616,0.0754912719131
56617,0.242590934038
56618,0.0578802973032
56619,0.148399978876
56620,0.133775189519
56621,0.0805844664574
56622,0.771199405193
56623,0.380622446537
56624,0.120162919164
56625,0.0188920516521
56626,0.134516298771
56627,0.0796629264951
56628,0.108656279743
56629,0.0543806180358
56630,0.1856636554
56631,0.0959444567561
56632,0.06232040748
56633,0.054811861366
56634,0.0612463355064
56635,0.320088893175
56636,0.0464679710567
56637,0.146976292133
56638,0.215195447206
56639,0.10049173981
56640,0.116065382957
56641,0.220775425434
56642,0.0687541440129
56643,0.135165467858
56644,0.197653338313
56645,0.305677980185
56646,0.179457962513
56647,0.0447168089449
56648,0.158247828484
56649,0.0388928800821
56650,0.0773821622133
56651,0.168442115188
56652,0.0162417590618
56653,0.265072464943
56654,0.0712148323655
56655,0.14532853663
56656,0.0413285717368
56657,0.0550646297634
56658,0.0354388281703
56659,0.119955345988
56660,0.248429074883
56661,0.180858999491
56662,0.137373328209
56663,0.114803999662
56664,0.188410669565
56665,0.0756013989449
56666,0.358732223511
56667,0.138023242354
56668,0.0825938954949
56669,0.130586177111
56670,0.0663077756763
56671,0.082860223949
56672,0.09571172297
56673,0.117136649787
56674,0.0724562853575
56675,0.0664566084743
56676,0.169054538012
56677,0.110108532012
56678,0.122895486653
56679,0.0332325510681
56680,0.0388524122536
56681,0.06233189255
56682,0.0606201328337
56683,0.0535848885775
56684,0.0600731298327
56685,0.0845584720373
56686,0.212283924222
56687,0.151982650161
56688,0.084154009819
56689,0.225345864892
56690,0.136110767722
56691,0.0924523770809
56692,0.0648217499256
56693,0.173958405852
56694,0.0278552081436
56695,0.209571644664
56696,0.257379561663
56697,0.311996877193
56698,0.121561981738
56699,0.00925599783659
56700,0.0443160533905
56701,0.161755383015
56702,0.182076871395
56703,0.0992062836885
56704,0.0849111229181
56705,0.0626116842031
56706,0.0735454708338
56707,0.0349802970886
56708,0.0977772399783
56709,0.090373441577
56710,0.158306822181
56711,0.183872312307
56712,0.321060448885
56713,0.0973554030061
56714,0.106945976615
56715,0.0903021618724
56716,0.0229647904634
56717,0.126623019576
56718,0.0608276948333
56719,0.106003254652
56720,0.0612896680832
56721,0.0773270204663
56722,0.156866431236
56723,0.106809467077
56724,0.0658538416028
56725,0.0995208621025
56726,0.0471736416221
56727,0.128626823425
56728,0.0596868991852
56729,0.0843211784959
56730,0.0430609807372
56731,0.130655929446
56732,0.115852817893
56733,0.0737813338637
56734,0.115456663072
56735,0.236614853144
56736,0.0930134281516
56737,0.0852265879512
56738,0.0777032002807
56739,0.196168780327
56740,0.0459317825735
56741,0.123034693301
56742,0.0286368615925
56743,0.0245696138591
56744,0.0714476853609
56745,0.143147781491
56746,0.0801224559546
56747,0.198595777154
56748,0.0784368962049
56749,0.190029576421
56750,0.0728857889771
56751,0.0522981397808
56752,0.216765359044
56753,0.222776070237
56754,0.155262812972
56755,0.0890647023916
56756,0.115287065506
56757,0.11967163533
56758,0.0536239221692
56759,0.0962622240186
56760,0.120164558291
56761,0.123177550733
56762,0.197354108095
56763,0.209455475211
56764,0.367124736309
56765,0.0844687968493
56766,0.0761174857616
56767,0.275825709105
56768,0.111574970186
56769,0.0870020315051
56770,0.331106454134
56771,0.0910007730126
56772,0.155737668276
56773,0.0623470358551
56774,0.118497520685
56775,0.326843440533
56776,0.125349730253
56777,0.164743721485
56778,0.208358094096
56779,0.0981761515141
56780,0.103878967464
56781,0.090885348618
56782,0.302091896534
56783,0.0553598441184
56784,0.0552000179887
56785,0.395920336246
56786,0.153299644589
56787,0.0493002645671
56788,0.112784028053
56789,0.0628836676478
56790,0.222265809774
56791,0.286452710629
56792,0.31186696887
56793,0.0231305900961
56794,0.0782081410289
56795,0.267251938581
56796,0.0944003909826
56797,0.162230476737
56798,0.0952539816499
56799,0.054431386292
56800,0.038215149194
56801,0.125048995018
56802,0.0514479763806
56803,0.14375564456
56804,0.057560313493
56805,0.12912145257
56806,0.174647405744
56807,0.141835018992
56808,0.615556001663
56809,0.0718935728073
56810,0.0637374967337
56811,0.0297317281365
56812,0.0749419257045
56813,0.11073011905
56814,0.153256446123
56815,0.0723318830132
56816,0.136089488864
56817,0.122346118093
56818,0.0862052887678
56819,0.0838946551085
56820,0.24977555871
56821,0.0416563265026
56822,0.201993703842
56823,0.0688302144408
56824,0.20229755342
56825,0.112186737359
56826,0.192286342382
56827,0.109475724399
56828,0.0925402492285
56829,0.10584320128
56830,0.0184761732817
56831,0.0960042774677
56832,0.104668669403
56833,0.0927552506328
56834,0.0699482932687
56835,0.0971099361777
56836,0.0321754589677
56837,0.236349195242
56838,0.140749514103
56839,0.166112497449
56840,0.133692607284
56841,0.605451583862
56842,0.0711957588792
56843,0.123503275216
56844,0.282839953899
56845,0.125149637461
56846,0.0531200729311
56847,0.04517833516
56848,0.0747896060348
56849,0.0675486698747
56850,0.082583129406
56851,0.154436737299
56852,0.342169910669
56853,0.0648780763149
56854,0.104253597558
56855,0.081409946084
56856,0.0981944277883
56857,0.0319437012076
56858,0.183166310191
56859,0.0660026520491
56860,0.101915642619
56861,0.0679502189159
56862,0.162161558867
56863,0.151966169477
56864,0.0986837372184
56865,0.0404138527811
56866,0.0649810582399
56867,0.0829224139452
56868,0.143377065659
56869,0.192644894123
56870,0.0730723813176
56871,0.0153722250834
56872,0.041292604059
56873,0.147364616394
56874,0.135006070137
56875,0.0818178355694
56876,0.28708961606
56877,0.308658778667
56878,0.118790581822
56879,0.143606469035
56880,0.215376675129
56881,0.0511533617973
56882,0.165047213435
56883,0.182342067361
56884,0.0837069749832
56885,0.0601285509765
56886,0.0762577354908
56887,0.119914218783
56888,0.0876812115312
56889,0.0777944400907
56890,0.174565374851
56891,0.101629577577
56892,0.121710129082
56893,0.0783117339015
56894,0.152906998992
56895,0.199800729752
56896,0.136105373502
56897,0.231905594468
56898,0.361564517021
56899,0.152233541012
56900,0.0743174701929
56901,0.165662825108
56902,0.261719584465
56903,0.0399377532303
56904,0.0999895706773
56905,0.188554748893
56906,0.196309939027
56907,0.0764938741922
56908,0.101860180497
56909,0.0946881696582
56910,0.0775860473514
56911,0.0884044468403
56912,0.0571148321033
56913,0.086480602622
56914,0.102549545467
56915,0.0977642685175
56916,0.0913348346949
56917,0.0394176878035
56918,0.0736893415451
56919,0.155498057604
56920,0.047774001956
56921,0.109239198267
56922,0.150549635291
56923,0.0516065023839
56924,0.11607953161
56925,0.047893114388
56926,0.150282233953
56927,0.0959300398827
56928,0.0211650151759
56929,0.0898408740759
56930,0.273940324783
56931,0.0714991688728
56932,0.130888447165
56933,0.066485978663
56934,0.0267533101141
56935,0.0323059037328
